timestamp, system, entity , value (psu)
1622106261.417, lauv-roald, SmartX, 27.056
1622106261.917, lauv-roald, SmartX, 27.062
1622106262.417, lauv-roald, SmartX, 27.082
1622106262.917, lauv-roald, SmartX, 27.083
1622106263.417, lauv-roald, SmartX, 27.086
1622106263.917, lauv-roald, SmartX, 27.075
1622106264.417, lauv-roald, SmartX, 27.073
1622106264.917, lauv-roald, SmartX, 27.070
1622106265.417, lauv-roald, SmartX, 27.040
1622106265.917, lauv-roald, SmartX, 27.066
1622106266.417, lauv-roald, SmartX, 27.067
1622106266.917, lauv-roald, SmartX, 27.071
1622106267.417, lauv-roald, SmartX, 27.069
1622106267.916, lauv-roald, SmartX, 27.054
1622106268.416, lauv-roald, SmartX, 27.048
1622106268.916, lauv-roald, SmartX, 27.031
1622106269.416, lauv-roald, SmartX, 27.047
1622106269.916, lauv-roald, SmartX, 27.054
1622106270.416, lauv-roald, SmartX, 27.047
1622106270.916, lauv-roald, SmartX, 27.041
1622106271.416, lauv-roald, SmartX, 27.036
1622106271.916, lauv-roald, SmartX, 27.028
1622106272.416, lauv-roald, SmartX, 27.015
1622106272.916, lauv-roald, SmartX, 27.038
1622106273.416, lauv-roald, SmartX, 27.044
1622106273.916, lauv-roald, SmartX, 27.043
1622106274.416, lauv-roald, SmartX, 27.052
1622106274.916, lauv-roald, SmartX, 27.045
1622106275.416, lauv-roald, SmartX, 27.036
1622106275.916, lauv-roald, SmartX, 27.050
1622106276.416, lauv-roald, SmartX, 27.051
1622106276.916, lauv-roald, SmartX, 27.023
1622106277.416, lauv-roald, SmartX, 27.036
1622106277.916, lauv-roald, SmartX, 27.035
1622106278.416, lauv-roald, SmartX, 27.026
1622106278.916, lauv-roald, SmartX, 27.028
1622106279.416, lauv-roald, SmartX, 27.024
1622106279.916, lauv-roald, SmartX, 27.024
1622106280.416, lauv-roald, SmartX, 27.031
1622106280.916, lauv-roald, SmartX, 27.025
1622106281.416, lauv-roald, SmartX, 27.011
1622106281.916, lauv-roald, SmartX, 27.008
1622106282.416, lauv-roald, SmartX, 27.013
1622106282.916, lauv-roald, SmartX, 27.013
1622106283.416, lauv-roald, SmartX, 27.018
1622106283.915, lauv-roald, SmartX, 26.997
1622106284.415, lauv-roald, SmartX, 27.003
1622106284.915, lauv-roald, SmartX, 27.007
1622106285.415, lauv-roald, SmartX, 26.997
1622106285.915, lauv-roald, SmartX, 26.974
1622106286.415, lauv-roald, SmartX, 26.985
1622106286.915, lauv-roald, SmartX, 26.987
1622106287.415, lauv-roald, SmartX, 26.994
1622106287.915, lauv-roald, SmartX, 26.992
1622106288.415, lauv-roald, SmartX, 26.987
1622106288.915, lauv-roald, SmartX, 26.982
1622106289.415, lauv-roald, SmartX, 26.981
1622106289.915, lauv-roald, SmartX, 26.973
1622106290.415, lauv-roald, SmartX, 26.958
1622106290.915, lauv-roald, SmartX, 26.980
1622106291.415, lauv-roald, SmartX, 27.018
1622106291.915, lauv-roald, SmartX, 26.982
1622106292.415, lauv-roald, SmartX, 27.011
1622106292.915, lauv-roald, SmartX, 26.989
1622106293.415, lauv-roald, SmartX, 26.962
1622106293.915, lauv-roald, SmartX, 26.941
1622106294.415, lauv-roald, SmartX, 26.913
1622106294.915, lauv-roald, SmartX, 26.918
1622106295.415, lauv-roald, SmartX, 26.930
1622106295.915, lauv-roald, SmartX, 26.926
1622106296.415, lauv-roald, SmartX, 26.919
1622106296.915, lauv-roald, SmartX, 26.925
1622106297.415, lauv-roald, SmartX, 26.929
1622106297.914, lauv-roald, SmartX, 26.893
1622106298.414, lauv-roald, SmartX, 26.914
1622106298.914, lauv-roald, SmartX, 26.906
1622106299.414, lauv-roald, SmartX, 26.886
1622106299.915, lauv-roald, SmartX, 26.931
1622106300.414, lauv-roald, SmartX, 26.922
1622106300.914, lauv-roald, SmartX, 26.901
1622106301.414, lauv-roald, SmartX, 26.896
1622106301.914, lauv-roald, SmartX, 26.931
1622106302.414, lauv-roald, SmartX, 26.904
1622106302.914, lauv-roald, SmartX, 26.915
1622106303.414, lauv-roald, SmartX, 26.918
1622106303.914, lauv-roald, SmartX, 26.940
1622106304.414, lauv-roald, SmartX, 26.928
1622106304.914, lauv-roald, SmartX, 26.926
1622106305.414, lauv-roald, SmartX, 26.919
1622106305.916, lauv-roald, SmartX, 26.935
1622106306.414, lauv-roald, SmartX, 26.931
1622106306.914, lauv-roald, SmartX, 26.917
1622106307.414, lauv-roald, SmartX, 26.905
1622106307.914, lauv-roald, SmartX, 26.920
1622106308.414, lauv-roald, SmartX, 26.919
1622106308.914, lauv-roald, SmartX, 26.927
1622106309.414, lauv-roald, SmartX, 26.921
1622106309.914, lauv-roald, SmartX, 26.909
1622106310.414, lauv-roald, SmartX, 26.898
1622106310.914, lauv-roald, SmartX, 26.918
1622106311.414, lauv-roald, SmartX, 26.918
1622106311.914, lauv-roald, SmartX, 26.910
1622106312.414, lauv-roald, SmartX, 26.908
1622106312.914, lauv-roald, SmartX, 26.901
1622106313.413, lauv-roald, SmartX, 26.906
1622106313.914, lauv-roald, SmartX, 26.896
1622106314.414, lauv-roald, SmartX, 26.897
1622106314.913, lauv-roald, SmartX, 26.893
1622106315.413, lauv-roald, SmartX, 26.885
1622106315.913, lauv-roald, SmartX, 26.875
1622106316.413, lauv-roald, SmartX, 26.763
1622106316.913, lauv-roald, SmartX, 26.779
1622106317.413, lauv-roald, SmartX, 26.830
1622106317.913, lauv-roald, SmartX, 26.855
1622106318.413, lauv-roald, SmartX, 26.889
1622106318.913, lauv-roald, SmartX, 26.859
1622106319.413, lauv-roald, SmartX, 26.852
1622106319.913, lauv-roald, SmartX, 26.865
1622106320.413, lauv-roald, SmartX, 26.879
1622106320.913, lauv-roald, SmartX, 26.905
1622106321.413, lauv-roald, SmartX, 26.905
1622106321.913, lauv-roald, SmartX, 26.891
1622106322.413, lauv-roald, SmartX, 26.903
1622106322.913, lauv-roald, SmartX, 26.927
1622106323.413, lauv-roald, SmartX, 26.907
1622106323.913, lauv-roald, SmartX, 26.891
1622106324.413, lauv-roald, SmartX, 26.880
1622106324.913, lauv-roald, SmartX, 26.874
1622106325.413, lauv-roald, SmartX, 26.879
1622106325.913, lauv-roald, SmartX, 26.875
1622106326.412, lauv-roald, SmartX, 26.878
1622106326.913, lauv-roald, SmartX, 26.811
1622106327.412, lauv-roald, SmartX, 26.765
1622106327.912, lauv-roald, SmartX, 26.787
1622106328.412, lauv-roald, SmartX, 26.693
1622106328.912, lauv-roald, SmartX, 26.756
1622106329.412, lauv-roald, SmartX, 26.734
1622106329.912, lauv-roald, SmartX, 26.767
1622106330.412, lauv-roald, SmartX, 26.748
1622106330.912, lauv-roald, SmartX, 26.720
1622106331.412, lauv-roald, SmartX, 26.711
1622106331.912, lauv-roald, SmartX, 26.703
1622106332.412, lauv-roald, SmartX, 26.720
1622106332.912, lauv-roald, SmartX, 26.709
1622106333.412, lauv-roald, SmartX, 26.692
1622106333.912, lauv-roald, SmartX, 26.661
1622106334.412, lauv-roald, SmartX, 26.687
1622106334.912, lauv-roald, SmartX, 26.726
1622106335.412, lauv-roald, SmartX, 26.727
1622106335.912, lauv-roald, SmartX, 26.711
1622106336.412, lauv-roald, SmartX, 26.721
1622106336.912, lauv-roald, SmartX, 26.720
1622106337.412, lauv-roald, SmartX, 26.716
1622106337.912, lauv-roald, SmartX, 26.708
1622106338.412, lauv-roald, SmartX, 26.706
1622106338.912, lauv-roald, SmartX, 26.705
1622106339.412, lauv-roald, SmartX, 26.713
1622106339.912, lauv-roald, SmartX, 26.711
1622106340.412, lauv-roald, SmartX, 26.726
1622106340.912, lauv-roald, SmartX, 26.720
1622106341.412, lauv-roald, SmartX, 26.729
1622106341.912, lauv-roald, SmartX, 26.742
1622106342.412, lauv-roald, SmartX, 26.743
1622106342.911, lauv-roald, SmartX, 26.727
1622106343.411, lauv-roald, SmartX, 26.734
1622106343.911, lauv-roald, SmartX, 26.739
1622106344.411, lauv-roald, SmartX, 26.745
1622106344.911, lauv-roald, SmartX, 26.717
1622106345.411, lauv-roald, SmartX, 26.723
1622106345.911, lauv-roald, SmartX, 26.724
1622106346.411, lauv-roald, SmartX, 26.722
1622106346.911, lauv-roald, SmartX, 26.710
1622106347.411, lauv-roald, SmartX, 26.719
1622106347.911, lauv-roald, SmartX, 26.715
1622106348.411, lauv-roald, SmartX, 26.717
1622106348.911, lauv-roald, SmartX, 26.721
1622106349.411, lauv-roald, SmartX, 26.725
1622106349.911, lauv-roald, SmartX, 26.726
1622106350.411, lauv-roald, SmartX, 26.722
1622106350.911, lauv-roald, SmartX, 26.727
1622106351.411, lauv-roald, SmartX, 26.739
1622106351.911, lauv-roald, SmartX, 26.743
1622106352.411, lauv-roald, SmartX, 26.730
1622106352.911, lauv-roald, SmartX, 26.717
1622106353.411, lauv-roald, SmartX, 26.725
1622106353.911, lauv-roald, SmartX, 26.731
1622106354.411, lauv-roald, SmartX, 26.753
1622106354.911, lauv-roald, SmartX, 26.756
1622106355.411, lauv-roald, SmartX, 26.734
1622106355.911, lauv-roald, SmartX, 26.730
1622106356.411, lauv-roald, SmartX, 26.721
1622106356.910, lauv-roald, SmartX, 26.728
1622106357.410, lauv-roald, SmartX, 26.725
1622106357.911, lauv-roald, SmartX, 26.723
1622106358.410, lauv-roald, SmartX, 26.726
1622106358.910, lauv-roald, SmartX, 26.719
1622106359.410, lauv-roald, SmartX, 26.731
1622106359.910, lauv-roald, SmartX, 26.728
1622106360.410, lauv-roald, SmartX, 26.730
1622106360.910, lauv-roald, SmartX, 26.727
1622106361.410, lauv-roald, SmartX, 26.730
1622106361.910, lauv-roald, SmartX, 26.732
1622106362.410, lauv-roald, SmartX, 26.735
1622106362.910, lauv-roald, SmartX, 26.729
1622106363.410, lauv-roald, SmartX, 26.731
1622106363.910, lauv-roald, SmartX, 26.730
1622106364.410, lauv-roald, SmartX, 26.734
1622106364.910, lauv-roald, SmartX, 26.736
1622106365.410, lauv-roald, SmartX, 26.732
1622106365.910, lauv-roald, SmartX, 26.731
1622106366.410, lauv-roald, SmartX, 26.728
1622106366.910, lauv-roald, SmartX, 26.727
1622106367.410, lauv-roald, SmartX, 26.765
1622106367.910, lauv-roald, SmartX, 26.758
1622106368.410, lauv-roald, SmartX, 26.757
1622106368.910, lauv-roald, SmartX, 26.744
1622106369.410, lauv-roald, SmartX, 26.745
1622106369.910, lauv-roald, SmartX, 26.736
1622106370.410, lauv-roald, SmartX, 26.739
1622106370.910, lauv-roald, SmartX, 26.735
1622106371.409, lauv-roald, SmartX, 26.739
1622106371.909, lauv-roald, SmartX, 26.740
1622106372.409, lauv-roald, SmartX, 26.736
1622106372.909, lauv-roald, SmartX, 26.731
1622106373.409, lauv-roald, SmartX, 26.732
1622106373.909, lauv-roald, SmartX, 26.732
1622106374.409, lauv-roald, SmartX, 26.733
1622106374.909, lauv-roald, SmartX, 26.734
1622106375.409, lauv-roald, SmartX, 26.730
1622106375.909, lauv-roald, SmartX, 26.727
1622106376.409, lauv-roald, SmartX, 26.731
1622106376.909, lauv-roald, SmartX, 26.731
1622106377.409, lauv-roald, SmartX, 26.731
