timestamp, system, entity , value (psu)
1623934505.226, lauv-roald, SmartX, 16.328
1623934505.726, lauv-roald, SmartX, 16.400
1623934506.226, lauv-roald, SmartX, 16.482
1623934506.726, lauv-roald, SmartX, 16.598
1623934507.226, lauv-roald, SmartX, 16.704
1623934507.726, lauv-roald, SmartX, 16.599
1623934508.226, lauv-roald, SmartX, 16.373
1623934508.726, lauv-roald, SmartX, 16.373
1623934509.226, lauv-roald, SmartX, 16.477
1623934509.726, lauv-roald, SmartX, 16.514
1623934510.226, lauv-roald, SmartX, 16.425
1623934510.726, lauv-roald, SmartX, 16.445
1623934511.226, lauv-roald, SmartX, 16.676
1623934511.726, lauv-roald, SmartX, 16.442
1623934512.226, lauv-roald, SmartX, 16.367
1623934512.726, lauv-roald, SmartX, 16.349
1623934513.226, lauv-roald, SmartX, 16.330
1623934513.726, lauv-roald, SmartX, 16.339
1623934514.226, lauv-roald, SmartX, 16.405
1623934514.726, lauv-roald, SmartX, 16.370
1623934515.226, lauv-roald, SmartX, 16.323
1623934515.726, lauv-roald, SmartX, 16.347
1623934516.226, lauv-roald, SmartX, 16.359
1623934516.725, lauv-roald, SmartX, 16.297
1623934517.225, lauv-roald, SmartX, 16.280
1623934517.725, lauv-roald, SmartX, 16.346
1623934518.226, lauv-roald, SmartX, 16.379
1623934518.726, lauv-roald, SmartX, 16.383
1623934519.226, lauv-roald, SmartX, 16.415
1623934519.725, lauv-roald, SmartX, 16.277
1623934520.225, lauv-roald, SmartX, 16.285
1623934520.725, lauv-roald, SmartX, 16.351
1623934521.225, lauv-roald, SmartX, 16.454
1623934521.725, lauv-roald, SmartX, 16.433
1623934522.225, lauv-roald, SmartX, 16.420
1623934522.725, lauv-roald, SmartX, 16.636
1623934523.225, lauv-roald, SmartX, 16.716
1623934523.725, lauv-roald, SmartX, 16.664
1623934524.225, lauv-roald, SmartX, 16.589
1623934524.725, lauv-roald, SmartX, 16.476
1623934525.225, lauv-roald, SmartX, 16.413
1623934525.725, lauv-roald, SmartX, 16.378
1623934526.225, lauv-roald, SmartX, 16.397
1623934526.725, lauv-roald, SmartX, 16.463
1623934527.225, lauv-roald, SmartX, 16.584
1623934527.725, lauv-roald, SmartX, 16.594
1623934528.225, lauv-roald, SmartX, 16.629
1623934528.725, lauv-roald, SmartX, 16.754
1623934529.225, lauv-roald, SmartX, 16.829
1623934529.725, lauv-roald, SmartX, 16.860
1623934530.225, lauv-roald, SmartX, 16.904
1623934530.725, lauv-roald, SmartX, 16.924
1623934531.224, lauv-roald, SmartX, 16.844
1623934531.724, lauv-roald, SmartX, 16.850
1623934532.224, lauv-roald, SmartX, 16.912
1623934532.724, lauv-roald, SmartX, 16.930
1623934533.224, lauv-roald, SmartX, 16.955
1623934533.724, lauv-roald, SmartX, 16.980
1623934534.224, lauv-roald, SmartX, 17.045
1623934534.724, lauv-roald, SmartX, 17.273
1623934535.224, lauv-roald, SmartX, 17.713
1623934535.724, lauv-roald, SmartX, 18.191
1623934536.224, lauv-roald, SmartX, 18.242
1623934536.724, lauv-roald, SmartX, 18.371
1623934537.224, lauv-roald, SmartX, 18.375
1623934537.724, lauv-roald, SmartX, 18.527
1623934538.224, lauv-roald, SmartX, 18.755
1623934538.724, lauv-roald, SmartX, 19.347
1623934539.224, lauv-roald, SmartX, 19.497
1623934539.724, lauv-roald, SmartX, 19.646
1623934540.224, lauv-roald, SmartX, 19.173
1623934540.724, lauv-roald, SmartX, 18.585
1623934541.224, lauv-roald, SmartX, 17.946
1623934541.724, lauv-roald, SmartX, 17.391
1623934542.224, lauv-roald, SmartX, 17.460
1623934542.724, lauv-roald, SmartX, 17.420
1623934543.224, lauv-roald, SmartX, 18.119
1623934543.724, lauv-roald, SmartX, 18.897
1623934544.224, lauv-roald, SmartX, 19.947
1623934544.724, lauv-roald, SmartX, 19.813
1623934545.224, lauv-roald, SmartX, 19.023
1623934545.724, lauv-roald, SmartX, 18.343
1623934546.224, lauv-roald, SmartX, 18.008
1623934546.723, lauv-roald, SmartX, 17.854
1623934547.224, lauv-roald, SmartX, 18.109
1623934547.724, lauv-roald, SmartX, 18.598
1623934548.223, lauv-roald, SmartX, 19.086
1623934548.723, lauv-roald, SmartX, 18.774
1623934549.224, lauv-roald, SmartX, 18.222
1623934549.723, lauv-roald, SmartX, 17.950
1623934550.223, lauv-roald, SmartX, 17.835
1623934550.723, lauv-roald, SmartX, 17.692
1623934551.223, lauv-roald, SmartX, 17.630
1623934551.725, lauv-roald, SmartX, 17.677
1623934552.223, lauv-roald, SmartX, 17.547
1623934552.723, lauv-roald, SmartX, 17.212
1623934553.223, lauv-roald, SmartX, 16.943
1623934553.723, lauv-roald, SmartX, 16.905
1623934554.223, lauv-roald, SmartX, 16.945
1623934554.723, lauv-roald, SmartX, 17.597
1623934555.223, lauv-roald, SmartX, 18.134
1623934555.723, lauv-roald, SmartX, 18.392
1623934556.223, lauv-roald, SmartX, 17.904
1623934556.723, lauv-roald, SmartX, 17.761
1623934557.223, lauv-roald, SmartX, 17.720
1623934557.723, lauv-roald, SmartX, 17.860
1623934558.223, lauv-roald, SmartX, 18.035
1623934558.723, lauv-roald, SmartX, 18.524
1623934559.223, lauv-roald, SmartX, 18.760
1623934559.723, lauv-roald, SmartX, 18.533
1623934560.223, lauv-roald, SmartX, 18.401
1623934560.723, lauv-roald, SmartX, 18.351
1623934561.223, lauv-roald, SmartX, 18.310
1623934561.723, lauv-roald, SmartX, 18.423
1623934562.223, lauv-roald, SmartX, 18.732
1623934562.723, lauv-roald, SmartX, 18.879
1623934563.222, lauv-roald, SmartX, 18.740
1623934563.723, lauv-roald, SmartX, 18.657
1623934564.222, lauv-roald, SmartX, 18.625
1623934564.722, lauv-roald, SmartX, 18.535
1623934565.222, lauv-roald, SmartX, 18.509
1623934565.722, lauv-roald, SmartX, 18.515
1623934566.222, lauv-roald, SmartX, 18.644
1623934566.722, lauv-roald, SmartX, 18.877
1623934567.222, lauv-roald, SmartX, 18.942
1623934567.722, lauv-roald, SmartX, 18.819
1623934568.222, lauv-roald, SmartX, 18.712
1623934568.722, lauv-roald, SmartX, 18.488
1623934569.222, lauv-roald, SmartX, 18.138
1623934569.722, lauv-roald, SmartX, 17.922
1623934570.222, lauv-roald, SmartX, 17.770
1623934570.722, lauv-roald, SmartX, 17.965
1623934571.222, lauv-roald, SmartX, 18.659
1623934571.722, lauv-roald, SmartX, 19.038
1623934572.222, lauv-roald, SmartX, 20.654
1623934572.722, lauv-roald, SmartX, 22.205
1623934573.222, lauv-roald, SmartX, 22.105
1623934573.722, lauv-roald, SmartX, 21.767
1623934574.222, lauv-roald, SmartX, 21.507
1623934574.722, lauv-roald, SmartX, 21.374
1623934575.222, lauv-roald, SmartX, 21.218
1623934575.722, lauv-roald, SmartX, 21.103
1623934576.221, lauv-roald, SmartX, 21.028
1623934576.722, lauv-roald, SmartX, 20.741
1623934577.221, lauv-roald, SmartX, 20.509
1623934577.722, lauv-roald, SmartX, 20.423
1623934578.222, lauv-roald, SmartX, 20.376
1623934578.721, lauv-roald, SmartX, 20.428
1623934579.221, lauv-roald, SmartX, 20.649
1623934579.721, lauv-roald, SmartX, 20.874
1623934580.221, lauv-roald, SmartX, 21.177
1623934580.721, lauv-roald, SmartX, 21.280
1623934581.221, lauv-roald, SmartX, 21.317
1623934581.721, lauv-roald, SmartX, 21.110
1623934582.221, lauv-roald, SmartX, 20.398
1623934582.721, lauv-roald, SmartX, 19.374
1623934583.221, lauv-roald, SmartX, 18.805
1623934583.721, lauv-roald, SmartX, 18.792
1623934584.221, lauv-roald, SmartX, 18.852
1623934584.721, lauv-roald, SmartX, 19.122
1623934585.221, lauv-roald, SmartX, 20.868
1623934585.721, lauv-roald, SmartX, 21.676
1623934586.221, lauv-roald, SmartX, 23.603
1623934586.721, lauv-roald, SmartX, 24.676
1623934587.221, lauv-roald, SmartX, 25.448
1623934587.721, lauv-roald, SmartX, 24.814
1623934588.221, lauv-roald, SmartX, 23.967
1623934588.721, lauv-roald, SmartX, 23.754
1623934589.221, lauv-roald, SmartX, 22.856
1623934589.721, lauv-roald, SmartX, 21.996
1623934590.221, lauv-roald, SmartX, 20.669
1623934590.721, lauv-roald, SmartX, 20.242
1623934591.221, lauv-roald, SmartX, 20.102
1623934591.721, lauv-roald, SmartX, 19.946
1623934592.221, lauv-roald, SmartX, 20.094
1623934592.720, lauv-roald, SmartX, 20.456
1623934593.220, lauv-roald, SmartX, 20.460
1623934593.721, lauv-roald, SmartX, 20.550
1623934594.221, lauv-roald, SmartX, 20.547
1623934594.721, lauv-roald, SmartX, 20.427
1623934595.221, lauv-roald, SmartX, 20.366
1623934595.720, lauv-roald, SmartX, 20.109
1623934596.220, lauv-roald, SmartX, 20.099
1623934596.720, lauv-roald, SmartX, 20.191
1623934597.220, lauv-roald, SmartX, 20.629
1623934597.720, lauv-roald, SmartX, 20.674
1623934598.220, lauv-roald, SmartX, 20.606
1623934598.720, lauv-roald, SmartX, 20.515
1623934599.220, lauv-roald, SmartX, 20.267
1623934599.720, lauv-roald, SmartX, 20.062
1623934600.220, lauv-roald, SmartX, 19.911
1623934600.720, lauv-roald, SmartX, 19.769
1623934601.220, lauv-roald, SmartX, 19.895
1623934601.720, lauv-roald, SmartX, 20.049
1623934602.220, lauv-roald, SmartX, 20.130
1623934602.720, lauv-roald, SmartX, 20.190
1623934603.220, lauv-roald, SmartX, 20.228
1623934603.720, lauv-roald, SmartX, 20.276
1623934604.220, lauv-roald, SmartX, 20.161
1623934604.720, lauv-roald, SmartX, 19.726
1623934605.220, lauv-roald, SmartX, 19.526
1623934605.720, lauv-roald, SmartX, 19.437
1623934606.220, lauv-roald, SmartX, 19.640
1623934606.720, lauv-roald, SmartX, 19.748
1623934607.220, lauv-roald, SmartX, 19.875
1623934607.719, lauv-roald, SmartX, 20.021
1623934608.220, lauv-roald, SmartX, 20.110
1623934608.720, lauv-roald, SmartX, 20.139
1623934609.220, lauv-roald, SmartX, 20.169
1623934609.719, lauv-roald, SmartX, 20.177
1623934610.219, lauv-roald, SmartX, 20.226
1623934610.719, lauv-roald, SmartX, 20.296
1623934611.219, lauv-roald, SmartX, 20.353
1623934611.719, lauv-roald, SmartX, 20.362
1623934612.219, lauv-roald, SmartX, 20.382
1623934612.719, lauv-roald, SmartX, 20.394
1623934613.219, lauv-roald, SmartX, 20.412
1623934613.719, lauv-roald, SmartX, 20.455
1623934614.219, lauv-roald, SmartX, 20.489
1623934614.719, lauv-roald, SmartX, 20.548
1623934615.219, lauv-roald, SmartX, 20.570
1623934615.719, lauv-roald, SmartX, 20.526
1623934616.219, lauv-roald, SmartX, 20.477
1623934616.719, lauv-roald, SmartX, 20.468
1623934617.219, lauv-roald, SmartX, 20.550
1623934617.719, lauv-roald, SmartX, 20.677
1623934618.219, lauv-roald, SmartX, 21.273
1623934618.719, lauv-roald, SmartX, 22.334
1623934619.219, lauv-roald, SmartX, 22.239
1623934619.719, lauv-roald, SmartX, 21.845
1623934620.219, lauv-roald, SmartX, 22.001
1623934620.718, lauv-roald, SmartX, 22.695
1623934621.219, lauv-roald, SmartX, 22.785
1623934621.718, lauv-roald, SmartX, 22.102
1623934622.219, lauv-roald, SmartX, 21.699
1623934622.718, lauv-roald, SmartX, 21.642
1623934623.218, lauv-roald, SmartX, 21.546
1623934623.718, lauv-roald, SmartX, 21.415
1623934624.218, lauv-roald, SmartX, 21.491
1623934624.718, lauv-roald, SmartX, 22.139
1623934625.218, lauv-roald, SmartX, 22.537
1623934625.718, lauv-roald, SmartX, 22.988
1623934626.218, lauv-roald, SmartX, 23.243
1623934626.718, lauv-roald, SmartX, 23.206
1623934627.218, lauv-roald, SmartX, 23.232
1623934627.718, lauv-roald, SmartX, 22.965
1623934628.218, lauv-roald, SmartX, 22.896
1623934628.718, lauv-roald, SmartX, 22.796
1623934629.218, lauv-roald, SmartX, 22.695
1623934629.718, lauv-roald, SmartX, 22.740
1623934630.219, lauv-roald, SmartX, 22.570
1623934630.718, lauv-roald, SmartX, 22.581
1623934631.218, lauv-roald, SmartX, 22.583
1623934631.718, lauv-roald, SmartX, 22.548
1623934632.218, lauv-roald, SmartX, 22.462
1623934632.718, lauv-roald, SmartX, 22.430
1623934633.218, lauv-roald, SmartX, 22.434
1623934633.717, lauv-roald, SmartX, 22.460
1623934634.218, lauv-roald, SmartX, 22.652
1623934634.718, lauv-roald, SmartX, 22.699
1623934635.218, lauv-roald, SmartX, 22.794
1623934635.718, lauv-roald, SmartX, 22.850
1623934636.217, lauv-roald, SmartX, 22.674
1623934636.718, lauv-roald, SmartX, 22.550
1623934637.217, lauv-roald, SmartX, 22.470
1623934637.717, lauv-roald, SmartX, 22.505
1623934638.217, lauv-roald, SmartX, 22.647
1623934638.717, lauv-roald, SmartX, 22.742
1623934639.217, lauv-roald, SmartX, 22.743
1623934639.717, lauv-roald, SmartX, 22.644
1623934640.217, lauv-roald, SmartX, 22.643
1623934640.717, lauv-roald, SmartX, 22.681
1623934641.217, lauv-roald, SmartX, 22.703
1623934641.717, lauv-roald, SmartX, 22.818
1623934642.217, lauv-roald, SmartX, 22.982
1623934642.717, lauv-roald, SmartX, 23.057
1623934643.217, lauv-roald, SmartX, 23.057
1623934643.717, lauv-roald, SmartX, 23.053
1623934644.217, lauv-roald, SmartX, 23.042
1623934644.717, lauv-roald, SmartX, 23.056
1623934645.217, lauv-roald, SmartX, 23.083
1623934645.717, lauv-roald, SmartX, 23.157
1623934646.217, lauv-roald, SmartX, 23.196
1623934646.717, lauv-roald, SmartX, 23.288
1623934647.217, lauv-roald, SmartX, 23.256
1623934647.717, lauv-roald, SmartX, 23.174
1623934648.216, lauv-roald, SmartX, 23.238
1623934648.716, lauv-roald, SmartX, 23.347
1623934649.217, lauv-roald, SmartX, 23.406
1623934649.717, lauv-roald, SmartX, 23.532
1623934650.217, lauv-roald, SmartX, 23.672
1623934650.716, lauv-roald, SmartX, 23.716
1623934651.217, lauv-roald, SmartX, 23.769
1623934651.716, lauv-roald, SmartX, 23.786
1623934652.216, lauv-roald, SmartX, 23.864
1623934652.716, lauv-roald, SmartX, 23.954
1623934653.216, lauv-roald, SmartX, 23.967
1623934653.716, lauv-roald, SmartX, 23.976
1623934654.216, lauv-roald, SmartX, 23.909
1623934654.716, lauv-roald, SmartX, 23.948
1623934655.216, lauv-roald, SmartX, 23.996
1623934655.716, lauv-roald, SmartX, 24.081
1623934656.216, lauv-roald, SmartX, 24.132
1623934656.716, lauv-roald, SmartX, 24.144
1623934657.216, lauv-roald, SmartX, 24.126
1623934657.716, lauv-roald, SmartX, 23.985
1623934658.216, lauv-roald, SmartX, 23.908
1623934658.716, lauv-roald, SmartX, 23.883
1623934659.216, lauv-roald, SmartX, 23.887
1623934659.716, lauv-roald, SmartX, 23.621
1623934660.216, lauv-roald, SmartX, 23.520
1623934660.716, lauv-roald, SmartX, 23.463
1623934661.216, lauv-roald, SmartX, 23.515
1623934661.716, lauv-roald, SmartX, 23.558
1623934662.216, lauv-roald, SmartX, 23.741
1623934662.716, lauv-roald, SmartX, 23.813
1623934663.216, lauv-roald, SmartX, 23.975
1623934663.716, lauv-roald, SmartX, 24.046
1623934664.216, lauv-roald, SmartX, 24.059
1623934664.716, lauv-roald, SmartX, 24.006
1623934665.216, lauv-roald, SmartX, 23.937
1623934665.716, lauv-roald, SmartX, 23.937
1623934666.215, lauv-roald, SmartX, 23.923
1623934666.715, lauv-roald, SmartX, 23.968
1623934667.215, lauv-roald, SmartX, 24.023
1623934667.715, lauv-roald, SmartX, 24.035
1623934668.215, lauv-roald, SmartX, 24.022
1623934668.715, lauv-roald, SmartX, 24.019
1623934669.215, lauv-roald, SmartX, 24.059
1623934669.715, lauv-roald, SmartX, 24.116
1623934670.215, lauv-roald, SmartX, 24.163
1623934670.715, lauv-roald, SmartX, 24.190
1623934671.215, lauv-roald, SmartX, 24.195
1623934671.715, lauv-roald, SmartX, 24.215
1623934672.215, lauv-roald, SmartX, 24.309
1623934672.715, lauv-roald, SmartX, 24.479
1623934673.215, lauv-roald, SmartX, 24.528
1623934673.715, lauv-roald, SmartX, 24.573
1623934674.215, lauv-roald, SmartX, 24.674
1623934674.715, lauv-roald, SmartX, 24.725
1623934675.215, lauv-roald, SmartX, 24.773
1623934675.715, lauv-roald, SmartX, 24.824
1623934676.215, lauv-roald, SmartX, 24.828
1623934676.715, lauv-roald, SmartX, 24.800
1623934677.215, lauv-roald, SmartX, 24.743
1623934677.715, lauv-roald, SmartX, 24.689
1623934678.215, lauv-roald, SmartX, 24.650
1623934678.714, lauv-roald, SmartX, 24.620
1623934679.214, lauv-roald, SmartX, 24.637
1623934679.715, lauv-roald, SmartX, 24.719
1623934680.214, lauv-roald, SmartX, 24.904
1623934680.714, lauv-roald, SmartX, 24.980
1623934681.214, lauv-roald, SmartX, 25.053
1623934681.714, lauv-roald, SmartX, 25.081
1623934682.214, lauv-roald, SmartX, 25.101
1623934682.714, lauv-roald, SmartX, 25.134
1623934683.214, lauv-roald, SmartX, 25.165
1623934683.714, lauv-roald, SmartX, 25.212
1623934684.214, lauv-roald, SmartX, 25.256
1623934684.714, lauv-roald, SmartX, 25.245
1623934685.214, lauv-roald, SmartX, 25.252
1623934685.714, lauv-roald, SmartX, 25.193
1623934686.214, lauv-roald, SmartX, 24.994
1623934686.714, lauv-roald, SmartX, 24.655
1623934687.214, lauv-roald, SmartX, 24.414
1623934687.714, lauv-roald, SmartX, 24.473
1623934688.214, lauv-roald, SmartX, 24.563
1623934688.714, lauv-roald, SmartX, 24.671
1623934689.214, lauv-roald, SmartX, 24.733
1623934689.714, lauv-roald, SmartX, 24.825
1623934690.214, lauv-roald, SmartX, 24.914
1623934690.714, lauv-roald, SmartX, 25.013
1623934691.214, lauv-roald, SmartX, 25.106
1623934691.714, lauv-roald, SmartX, 25.341
1623934692.214, lauv-roald, SmartX, 25.421
1623934692.714, lauv-roald, SmartX, 25.293
1623934693.214, lauv-roald, SmartX, 24.986
1623934693.713, lauv-roald, SmartX, 24.733
1623934694.213, lauv-roald, SmartX, 24.558
1623934694.713, lauv-roald, SmartX, 24.501
1623934695.213, lauv-roald, SmartX, 24.404
1623934695.713, lauv-roald, SmartX, 24.439
1623934696.213, lauv-roald, SmartX, 24.491
1623934696.713, lauv-roald, SmartX, 24.588
1623934697.213, lauv-roald, SmartX, 24.661
1623934697.713, lauv-roald, SmartX, 24.653
1623934698.213, lauv-roald, SmartX, 24.600
1623934698.713, lauv-roald, SmartX, 24.512
1623934699.213, lauv-roald, SmartX, 24.530
1623934699.713, lauv-roald, SmartX, 24.699
1623934700.213, lauv-roald, SmartX, 24.765
1623934700.713, lauv-roald, SmartX, 24.810
1623934701.213, lauv-roald, SmartX, 24.771
1623934701.713, lauv-roald, SmartX, 24.744
1623934702.213, lauv-roald, SmartX, 24.719
1623934702.713, lauv-roald, SmartX, 24.724
1623934703.213, lauv-roald, SmartX, 24.768
1623934703.713, lauv-roald, SmartX, 25.001
1623934704.212, lauv-roald, SmartX, 25.148
1623934704.713, lauv-roald, SmartX, 25.175
1623934705.213, lauv-roald, SmartX, 25.123
1623934705.713, lauv-roald, SmartX, 25.056
1623934706.213, lauv-roald, SmartX, 24.989
1623934706.713, lauv-roald, SmartX, 24.965
1623934707.213, lauv-roald, SmartX, 24.985
1623934707.713, lauv-roald, SmartX, 25.068
1623934708.213, lauv-roald, SmartX, 25.172
1623934708.713, lauv-roald, SmartX, 25.241
1623934709.212, lauv-roald, SmartX, 25.239
1623934709.713, lauv-roald, SmartX, 25.172
1623934710.213, lauv-roald, SmartX, 25.161
1623934710.712, lauv-roald, SmartX, 25.159
1623934711.212, lauv-roald, SmartX, 25.181
1623934711.712, lauv-roald, SmartX, 25.217
1623934712.212, lauv-roald, SmartX, 25.236
1623934712.712, lauv-roald, SmartX, 25.221
1623934713.212, lauv-roald, SmartX, 25.162
1623934713.712, lauv-roald, SmartX, 25.151
1623934714.212, lauv-roald, SmartX, 25.125
1623934714.712, lauv-roald, SmartX, 25.105
1623934715.212, lauv-roald, SmartX, 25.106
1623934715.712, lauv-roald, SmartX, 25.159
1623934716.212, lauv-roald, SmartX, 25.167
1623934716.712, lauv-roald, SmartX, 25.125
1623934717.212, lauv-roald, SmartX, 25.142
1623934717.712, lauv-roald, SmartX, 25.181
1623934718.212, lauv-roald, SmartX, 25.145
1623934718.712, lauv-roald, SmartX, 25.176
1623934719.212, lauv-roald, SmartX, 25.228
1623934719.712, lauv-roald, SmartX, 25.251
1623934720.212, lauv-roald, SmartX, 25.269
1623934720.712, lauv-roald, SmartX, 25.311
1623934721.212, lauv-roald, SmartX, 25.311
1623934721.712, lauv-roald, SmartX, 25.323
1623934722.212, lauv-roald, SmartX, 25.372
1623934722.712, lauv-roald, SmartX, 25.376
1623934723.212, lauv-roald, SmartX, 25.314
1623934723.712, lauv-roald, SmartX, 25.321
1623934724.211, lauv-roald, SmartX, 25.365
1623934724.712, lauv-roald, SmartX, 25.413
1623934725.211, lauv-roald, SmartX, 25.458
