timestamp (seconds since 01/01/1970), system, entity , value
1636133901.142754, lauv-xplore-1, 78, 35.179001
1636133902.142785, lauv-xplore-1, 78, 35.179001
1636133903.142739, lauv-xplore-1, 78, 35.179001
1636133904.142560, lauv-xplore-1, 78, 35.176998
1636133905.142604, lauv-xplore-1, 78, 35.181000
1636133906.142101, lauv-xplore-1, 78, 35.178001
1636133907.141980, lauv-xplore-1, 78, 35.180000
1636133908.142044, lauv-xplore-1, 78, 35.196999
1636133909.141872, lauv-xplore-1, 78, 35.183998
1636133910.141913, lauv-xplore-1, 78, 35.180000
1636133911.141774, lauv-xplore-1, 78, 35.181999
1636133912.141811, lauv-xplore-1, 78, 35.182999
1636133913.141379, lauv-xplore-1, 78, 35.167000
1636133914.141419, lauv-xplore-1, 78, 35.167999
1636133915.141403, lauv-xplore-1, 78, 35.180000
1636133916.141224, lauv-xplore-1, 78, 35.174000
1636133917.141043, lauv-xplore-1, 78, 35.200001
1636133918.141027, lauv-xplore-1, 78, 35.248001
1636133919.140703, lauv-xplore-1, 78, 35.273998
1636133920.140688, lauv-xplore-1, 78, 35.376999
1636133921.140429, lauv-xplore-1, 78, 35.445000
1636133922.140406, lauv-xplore-1, 78, 35.537998
1636133923.140409, lauv-xplore-1, 78, 35.741001
1636133924.140272, lauv-xplore-1, 78, 35.769001
1636133925.140023, lauv-xplore-1, 78, 35.777000
1636133926.139857, lauv-xplore-1, 78, 35.785999
1636133927.139349, lauv-xplore-1, 78, 35.790001
1636133928.139543, lauv-xplore-1, 78, 35.790001
1636133929.138966, lauv-xplore-1, 78, 35.791000
1636133930.139344, lauv-xplore-1, 78, 35.796001
1636133931.139594, lauv-xplore-1, 78, 35.782001
1636133932.138965, lauv-xplore-1, 78, 35.779999
1636133933.139218, lauv-xplore-1, 78, 35.668999
1636133934.138829, lauv-xplore-1, 78, 35.396000
1636133935.139057, lauv-xplore-1, 78, 35.292999
1636133936.138924, lauv-xplore-1, 78, 35.205002
1636133937.138499, lauv-xplore-1, 78, 35.189999
1636133938.138400, lauv-xplore-1, 78, 35.180000
1636133939.138598, lauv-xplore-1, 78, 35.185001
1636133940.138341, lauv-xplore-1, 78, 35.176998
1636133941.138222, lauv-xplore-1, 78, 35.173000
1636133942.138148, lauv-xplore-1, 78, 35.179001
1636133943.138107, lauv-xplore-1, 78, 35.174999
1636133944.137827, lauv-xplore-1, 78, 35.216000
1636133945.137955, lauv-xplore-1, 78, 35.244999
1636133946.137492, lauv-xplore-1, 78, 35.339001
1636133947.137566, lauv-xplore-1, 78, 35.374001
1636133948.137236, lauv-xplore-1, 78, 35.494999
1636133949.137019, lauv-xplore-1, 78, 35.610001
1636133950.137069, lauv-xplore-1, 78, 35.752998
1636133951.136759, lauv-xplore-1, 78, 35.770000
1636133952.136978, lauv-xplore-1, 78, 35.773998
1636133953.136637, lauv-xplore-1, 78, 35.778000
1636133954.136627, lauv-xplore-1, 78, 35.778999
1636133955.136340, lauv-xplore-1, 78, 35.780998
1636133956.135945, lauv-xplore-1, 78, 35.779999
1636133957.135952, lauv-xplore-1, 78, 35.780998
1636133958.135936, lauv-xplore-1, 78, 35.787998
1636133959.136002, lauv-xplore-1, 78, 35.798000
1636133960.135890, lauv-xplore-1, 78, 35.785000
1636133961.135785, lauv-xplore-1, 78, 35.779999
1636133962.135647, lauv-xplore-1, 78, 35.751999
1636133963.135609, lauv-xplore-1, 78, 35.499001
1636133964.135601, lauv-xplore-1, 78, 35.313000
1636133965.135437, lauv-xplore-1, 78, 35.223000
1636133966.135304, lauv-xplore-1, 78, 35.179001
1636133967.135255, lauv-xplore-1, 78, 35.169998
1636133968.135082, lauv-xplore-1, 78, 35.167999
1636133969.135102, lauv-xplore-1, 78, 35.154999
1636133970.134568, lauv-xplore-1, 78, 35.169998
1636133971.134776, lauv-xplore-1, 78, 35.162998
1636133972.134727, lauv-xplore-1, 78, 35.180000
1636133973.134569, lauv-xplore-1, 78, 35.167000
1636133974.134235, lauv-xplore-1, 78, 35.179001
1636133975.134115, lauv-xplore-1, 78, 35.194000
1636133976.133992, lauv-xplore-1, 78, 35.202000
1636133977.133879, lauv-xplore-1, 78, 35.189999
1636133978.133605, lauv-xplore-1, 78, 35.210999
1636133979.133570, lauv-xplore-1, 78, 35.291000
1636133980.133780, lauv-xplore-1, 78, 35.334999
1636133981.133533, lauv-xplore-1, 78, 35.546001
1636133982.133481, lauv-xplore-1, 78, 35.664001
1636133983.133178, lauv-xplore-1, 78, 35.756001
1636133984.133084, lauv-xplore-1, 78, 35.769001
1636133985.132766, lauv-xplore-1, 78, 35.773998
1636133986.132798, lauv-xplore-1, 78, 35.777000
1636133987.132674, lauv-xplore-1, 78, 35.779999
1636133988.132663, lauv-xplore-1, 78, 35.780998
1636133989.132486, lauv-xplore-1, 78, 35.782001
1636133990.132107, lauv-xplore-1, 78, 35.784000
1636133991.132040, lauv-xplore-1, 78, 35.784000
1636133992.131915, lauv-xplore-1, 78, 35.780998
1636133993.131640, lauv-xplore-1, 78, 35.780998
1636133994.131955, lauv-xplore-1, 78, 35.783001
1636133995.131910, lauv-xplore-1, 78, 35.791000
1636133996.131608, lauv-xplore-1, 78, 35.778000
1636133997.131227, lauv-xplore-1, 78, 35.689999
1636133998.131863, lauv-xplore-1, 78, 35.521000
1636133999.130946, lauv-xplore-1, 78, 35.353001
1636134000.131241, lauv-xplore-1, 78, 35.230999
1636134001.130714, lauv-xplore-1, 78, 35.198002
1636134002.131119, lauv-xplore-1, 78, 35.179001
1636134003.130834, lauv-xplore-1, 78, 35.159000
1636134004.130669, lauv-xplore-1, 78, 35.194000
1636134005.130742, lauv-xplore-1, 78, 35.168999
1636134006.130518, lauv-xplore-1, 78, 35.158001
1636134007.130481, lauv-xplore-1, 78, 35.158001
1636134008.130251, lauv-xplore-1, 78, 35.154999
1636134009.129952, lauv-xplore-1, 78, 35.212002
1636134010.130298, lauv-xplore-1, 78, 35.224998
1636134011.130100, lauv-xplore-1, 78, 35.275002
1636134012.129782, lauv-xplore-1, 78, 35.308998
1636134013.129767, lauv-xplore-1, 78, 35.370998
1636134014.129409, lauv-xplore-1, 78, 35.424000
1636134015.129247, lauv-xplore-1, 78, 35.460999
1636134016.129266, lauv-xplore-1, 78, 35.528999
1636134017.129341, lauv-xplore-1, 78, 35.616001
1636134018.128693, lauv-xplore-1, 78, 35.676998
1636134019.129094, lauv-xplore-1, 78, 35.752998
1636134020.128940, lauv-xplore-1, 78, 35.764999
1636134021.128893, lauv-xplore-1, 78, 35.773998
1636134022.128594, lauv-xplore-1, 78, 35.775002
1636134023.128292, lauv-xplore-1, 78, 35.777000
1636134024.128546, lauv-xplore-1, 78, 35.777000
1636134025.128049, lauv-xplore-1, 78, 35.776001
1636134026.128089, lauv-xplore-1, 78, 35.780998
1636134027.127736, lauv-xplore-1, 78, 35.779999
1636134028.127571, lauv-xplore-1, 78, 35.785999
1636134029.127525, lauv-xplore-1, 78, 35.785000
1636134030.127665, lauv-xplore-1, 78, 35.784000
1636134031.127430, lauv-xplore-1, 78, 35.784000
1636134032.127232, lauv-xplore-1, 78, 35.780998
1636134033.127326, lauv-xplore-1, 78, 35.778000
1636134034.127121, lauv-xplore-1, 78, 35.766998
1636134035.126864, lauv-xplore-1, 78, 35.544998
1636134036.126732, lauv-xplore-1, 78, 35.384998
1636134037.126825, lauv-xplore-1, 78, 35.324001
1636134038.126629, lauv-xplore-1, 78, 35.237000
1636134039.126797, lauv-xplore-1, 78, 35.176998
1636134040.126414, lauv-xplore-1, 78, 35.169998
1636134041.127002, lauv-xplore-1, 78, 35.174999
1636134042.126568, lauv-xplore-1, 78, 35.140999
1636134043.126416, lauv-xplore-1, 78, 35.183998
1636134044.126204, lauv-xplore-1, 78, 35.174999
1636134045.125708, lauv-xplore-1, 78, 35.164001
1636134046.125682, lauv-xplore-1, 78, 35.219002
1636134047.125835, lauv-xplore-1, 78, 35.231998
1636134048.125409, lauv-xplore-1, 78, 35.276001
1636134049.125682, lauv-xplore-1, 78, 35.284000
1636134050.125397, lauv-xplore-1, 78, 35.325001
1636134051.124859, lauv-xplore-1, 78, 35.382000
1636134052.125053, lauv-xplore-1, 78, 35.500000
1636134053.124896, lauv-xplore-1, 78, 35.526001
1636134054.124837, lauv-xplore-1, 78, 35.645000
1636134055.124832, lauv-xplore-1, 78, 35.743000
1636134056.124933, lauv-xplore-1, 78, 35.764000
1636134057.124558, lauv-xplore-1, 78, 35.771000
1636134058.124540, lauv-xplore-1, 78, 35.775002
1636134059.124123, lauv-xplore-1, 78, 35.777000
1636134060.124156, lauv-xplore-1, 78, 35.776001
1636134061.123939, lauv-xplore-1, 78, 35.773998
1636134062.124093, lauv-xplore-1, 78, 35.773998
1636134063.123893, lauv-xplore-1, 78, 35.775002
1636134064.123423, lauv-xplore-1, 78, 35.776001
1636134065.123251, lauv-xplore-1, 78, 35.779999
1636134066.123372, lauv-xplore-1, 78, 35.779999
1636134067.123283, lauv-xplore-1, 78, 35.779999
1636134068.122977, lauv-xplore-1, 78, 35.778999
1636134069.123302, lauv-xplore-1, 78, 35.773998
1636134070.122710, lauv-xplore-1, 78, 35.713001
1636134071.122714, lauv-xplore-1, 78, 35.416000
1636134072.122739, lauv-xplore-1, 78, 35.311001
1636134073.122768, lauv-xplore-1, 78, 35.213001
1636134074.122603, lauv-xplore-1, 78, 35.188000
1636134075.122413, lauv-xplore-1, 78, 35.120998
1636134076.122188, lauv-xplore-1, 78, 35.134998
1636134077.122341, lauv-xplore-1, 78, 35.136002
1636134078.122189, lauv-xplore-1, 78, 35.131001
1636134079.121977, lauv-xplore-1, 78, 35.138000
1636134080.122122, lauv-xplore-1, 78, 35.141998
1636134081.121965, lauv-xplore-1, 78, 35.147999
1636134082.121582, lauv-xplore-1, 78, 35.139000
1636134083.121325, lauv-xplore-1, 78, 35.147999
1636134084.121308, lauv-xplore-1, 78, 35.167000
1636134085.121102, lauv-xplore-1, 78, 35.252998
1636134086.121143, lauv-xplore-1, 78, 35.286999
1636134087.120865, lauv-xplore-1, 78, 35.356998
1636134088.120763, lauv-xplore-1, 78, 35.368000
1636134089.120517, lauv-xplore-1, 78, 35.344002
1636134090.120620, lauv-xplore-1, 78, 35.370998
1636134091.120637, lauv-xplore-1, 78, 35.592999
1636134092.120288, lauv-xplore-1, 78, 35.547001
1636134093.120282, lauv-xplore-1, 78, 35.588001
1636134094.120126, lauv-xplore-1, 78, 35.699001
1636134095.119818, lauv-xplore-1, 78, 35.757999
1636134096.120044, lauv-xplore-1, 78, 35.766998
1636134097.119833, lauv-xplore-1, 78, 35.766998
1636134098.119880, lauv-xplore-1, 78, 35.766998
1636134099.119439, lauv-xplore-1, 78, 35.769001
1636134100.119212, lauv-xplore-1, 78, 35.771000
1636134101.119277, lauv-xplore-1, 78, 35.764999
1636134102.119210, lauv-xplore-1, 78, 35.768002
1636134103.119053, lauv-xplore-1, 78, 35.769001
1636134104.118935, lauv-xplore-1, 78, 35.769001
1636134105.118609, lauv-xplore-1, 78, 35.766998
1636134106.119311, lauv-xplore-1, 78, 35.712002
1636134107.119427, lauv-xplore-1, 78, 35.472000
1636134108.118518, lauv-xplore-1, 78, 35.359001
1636134109.118442, lauv-xplore-1, 78, 35.293999
1636134110.118342, lauv-xplore-1, 78, 35.231998
1636134111.118169, lauv-xplore-1, 78, 35.187000
1636134112.118096, lauv-xplore-1, 78, 35.159000
1636134113.117847, lauv-xplore-1, 78, 35.131001
1636134114.117869, lauv-xplore-1, 78, 35.160999
1636134115.117782, lauv-xplore-1, 78, 35.157001
1636134116.117541, lauv-xplore-1, 78, 35.146999
1636134117.117601, lauv-xplore-1, 78, 35.159000
1636134118.117338, lauv-xplore-1, 78, 35.169998
1636134119.117506, lauv-xplore-1, 78, 35.132000
1636134120.117320, lauv-xplore-1, 78, 35.215000
1636134121.116992, lauv-xplore-1, 78, 35.215000
1636134122.116951, lauv-xplore-1, 78, 35.264999
1636134123.116662, lauv-xplore-1, 78, 35.328999
1636134124.116689, lauv-xplore-1, 78, 35.377998
1636134125.116581, lauv-xplore-1, 78, 35.479000
1636134126.116272, lauv-xplore-1, 78, 35.654999
1636134127.116300, lauv-xplore-1, 78, 35.709000
1636134128.116193, lauv-xplore-1, 78, 35.758999
1636134129.116058, lauv-xplore-1, 78, 35.762001
1636134130.115973, lauv-xplore-1, 78, 35.764000
1636134131.115751, lauv-xplore-1, 78, 35.762001
1636134132.115731, lauv-xplore-1, 78, 35.764000
1636134133.115709, lauv-xplore-1, 78, 35.768002
1636134134.115702, lauv-xplore-1, 78, 35.769001
1636134135.115360, lauv-xplore-1, 78, 35.768002
1636134136.115121, lauv-xplore-1, 78, 35.768002
1636134137.114972, lauv-xplore-1, 78, 35.765999
1636134138.114638, lauv-xplore-1, 78, 35.769001
1636134139.114665, lauv-xplore-1, 78, 35.766998
1636134140.114623, lauv-xplore-1, 78, 35.769001
1636134141.114561, lauv-xplore-1, 78, 35.766998
1636134142.114287, lauv-xplore-1, 78, 35.765999
1636134143.114280, lauv-xplore-1, 78, 35.752998
1636134144.114249, lauv-xplore-1, 78, 35.549999
1636134145.114056, lauv-xplore-1, 78, 35.424999
1636134146.114014, lauv-xplore-1, 78, 35.311001
1636134147.113981, lauv-xplore-1, 78, 35.252998
1636134148.113858, lauv-xplore-1, 78, 35.223000
1636134149.113620, lauv-xplore-1, 78, 35.118000
1636134150.113841, lauv-xplore-1, 78, 35.139000
1636134151.113534, lauv-xplore-1, 78, 35.118999
1636134152.113063, lauv-xplore-1, 78, 35.127998
1636134153.113400, lauv-xplore-1, 78, 35.148998
1636134154.112989, lauv-xplore-1, 78, 35.144001
1636134155.113009, lauv-xplore-1, 78, 35.120998
1636134156.113133, lauv-xplore-1, 78, 35.139999
1636134157.113024, lauv-xplore-1, 78, 35.173000
1636134158.112545, lauv-xplore-1, 78, 35.203999
1636134159.112591, lauv-xplore-1, 78, 35.223000
1636134160.112250, lauv-xplore-1, 78, 35.250000
1636134161.112333, lauv-xplore-1, 78, 35.285999
1636134162.112087, lauv-xplore-1, 78, 35.367001
1636134163.112032, lauv-xplore-1, 78, 35.410000
1636134164.112058, lauv-xplore-1, 78, 35.520000
1636134165.111695, lauv-xplore-1, 78, 35.588001
1636134166.111991, lauv-xplore-1, 78, 35.723999
1636134167.111714, lauv-xplore-1, 78, 35.743000
1636134168.111551, lauv-xplore-1, 78, 35.748001
1636134169.111131, lauv-xplore-1, 78, 35.750000
1636134170.111248, lauv-xplore-1, 78, 35.749001
1636134171.111038, lauv-xplore-1, 78, 35.747002
1636134172.111150, lauv-xplore-1, 78, 35.755001
1636134173.110873, lauv-xplore-1, 78, 35.757999
1636134174.110705, lauv-xplore-1, 78, 35.759998
1636134175.110497, lauv-xplore-1, 78, 35.759998
1636134176.110801, lauv-xplore-1, 78, 35.759998
1636134177.110167, lauv-xplore-1, 78, 35.758999
1636134178.110219, lauv-xplore-1, 78, 35.756001
1636134179.110147, lauv-xplore-1, 78, 35.719002
1636134180.110277, lauv-xplore-1, 78, 35.637001
1636134181.109520, lauv-xplore-1, 78, 35.507999
1636134182.109954, lauv-xplore-1, 78, 35.320999
1636134183.109586, lauv-xplore-1, 78, 35.212002
1636134184.109909, lauv-xplore-1, 78, 35.145000
1636134185.109550, lauv-xplore-1, 78, 35.113998
1636134186.109412, lauv-xplore-1, 78, 35.077999
1636134187.109293, lauv-xplore-1, 78, 35.123001
1636134188.109290, lauv-xplore-1, 78, 35.132000
1636134189.108921, lauv-xplore-1, 78, 35.103001
1636134190.108914, lauv-xplore-1, 78, 35.146000
1636134191.108860, lauv-xplore-1, 78, 35.140999
1636134192.108540, lauv-xplore-1, 78, 35.133999
1636134193.108529, lauv-xplore-1, 78, 35.180000
1636134194.108488, lauv-xplore-1, 78, 35.325001
1636134195.108569, lauv-xplore-1, 78, 35.409000
1636134196.108191, lauv-xplore-1, 78, 35.453999
1636134197.108026, lauv-xplore-1, 78, 35.486000
1636134198.107979, lauv-xplore-1, 78, 35.590000
1636134199.107546, lauv-xplore-1, 78, 35.674000
1636134200.107805, lauv-xplore-1, 78, 35.694000
1636134201.107622, lauv-xplore-1, 78, 35.699001
1636134202.107522, lauv-xplore-1, 78, 35.712002
1636134203.107570, lauv-xplore-1, 78, 35.736000
1636134204.107009, lauv-xplore-1, 78, 35.754002
1636134205.107003, lauv-xplore-1, 78, 35.757999
1636134206.106653, lauv-xplore-1, 78, 35.759998
1636134207.106650, lauv-xplore-1, 78, 35.761002
1636134208.106739, lauv-xplore-1, 78, 35.758999
1636134209.106569, lauv-xplore-1, 78, 35.763000
1636134210.106296, lauv-xplore-1, 78, 35.763000
1636134211.106315, lauv-xplore-1, 78, 35.764000
1636134212.106328, lauv-xplore-1, 78, 35.764000
1636134213.105995, lauv-xplore-1, 78, 35.759998
1636134214.105892, lauv-xplore-1, 78, 35.761002
1636134215.105855, lauv-xplore-1, 78, 35.736000
1636134216.105752, lauv-xplore-1, 78, 35.717999
1636134217.105511, lauv-xplore-1, 78, 35.719002
1636134218.105437, lauv-xplore-1, 78, 35.487999
1636134219.105386, lauv-xplore-1, 78, 35.312000
1636134220.105313, lauv-xplore-1, 78, 35.258999
1636134221.105393, lauv-xplore-1, 78, 35.183998
1636134222.104959, lauv-xplore-1, 78, 35.144001
1636134223.104851, lauv-xplore-1, 78, 35.089001
1636134224.104993, lauv-xplore-1, 78, 35.076000
1636134225.104681, lauv-xplore-1, 78, 35.084000
1636134226.104677, lauv-xplore-1, 78, 35.088001
1636134227.104311, lauv-xplore-1, 78, 35.085999
1636134228.104050, lauv-xplore-1, 78, 35.105999
1636134229.104062, lauv-xplore-1, 78, 35.110001
1636134230.103915, lauv-xplore-1, 78, 35.091999
1636134231.103991, lauv-xplore-1, 78, 35.125999
1636134232.104033, lauv-xplore-1, 78, 35.126999
1636134233.104045, lauv-xplore-1, 78, 35.126999
1636134234.103693, lauv-xplore-1, 78, 35.172001
1636134235.103826, lauv-xplore-1, 78, 35.193001
1636134236.103502, lauv-xplore-1, 78, 35.237000
1636134237.103059, lauv-xplore-1, 78, 35.480999
1636134238.102994, lauv-xplore-1, 78, 35.651001
1636134239.102608, lauv-xplore-1, 78, 35.615002
1636134240.102714, lauv-xplore-1, 78, 35.716000
1636134241.102781, lauv-xplore-1, 78, 35.716999
1636134242.102606, lauv-xplore-1, 78, 35.709000
1636134243.102561, lauv-xplore-1, 78, 35.736000
1636134244.102558, lauv-xplore-1, 78, 35.744999
1636134245.102098, lauv-xplore-1, 78, 35.749001
1636134246.102049, lauv-xplore-1, 78, 35.750999
1636134247.102160, lauv-xplore-1, 78, 35.752998
1636134248.102123, lauv-xplore-1, 78, 35.755001
1636134249.101684, lauv-xplore-1, 78, 35.757999
1636134250.101567, lauv-xplore-1, 78, 35.757999
1636134251.101644, lauv-xplore-1, 78, 35.752998
1636134252.101415, lauv-xplore-1, 78, 35.724998
1636134253.101284, lauv-xplore-1, 78, 35.686001
1636134254.101100, lauv-xplore-1, 78, 35.634998
1636134255.101090, lauv-xplore-1, 78, 35.499001
1636134256.101157, lauv-xplore-1, 78, 35.273998
1636134257.101089, lauv-xplore-1, 78, 35.169998
1636134258.100894, lauv-xplore-1, 78, 35.125999
1636134259.100729, lauv-xplore-1, 78, 35.112000
1636134260.100693, lauv-xplore-1, 78, 35.103001
1636134261.100532, lauv-xplore-1, 78, 35.084000
1636134262.100481, lauv-xplore-1, 78, 35.081001
1636134263.100400, lauv-xplore-1, 78, 35.075001
1636134264.100042, lauv-xplore-1, 78, 35.076000
1636134265.099980, lauv-xplore-1, 78, 35.077999
1636134266.099586, lauv-xplore-1, 78, 35.101002
1636134267.099914, lauv-xplore-1, 78, 35.073002
1636134268.099622, lauv-xplore-1, 78, 35.095001
1636134269.099650, lauv-xplore-1, 78, 35.098999
1636134270.099589, lauv-xplore-1, 78, 35.124001
1636134271.099228, lauv-xplore-1, 78, 35.214001
1636134272.099123, lauv-xplore-1, 78, 35.257999
1636134273.098868, lauv-xplore-1, 78, 35.301998
1636134274.099011, lauv-xplore-1, 78, 35.400002
1636134275.098772, lauv-xplore-1, 78, 35.504002
1636134276.098526, lauv-xplore-1, 78, 35.625000
1636134277.098670, lauv-xplore-1, 78, 35.669998
1636134278.098323, lauv-xplore-1, 78, 35.754002
1636134279.098219, lauv-xplore-1, 78, 35.708000
1636134280.098345, lauv-xplore-1, 78, 35.729000
1636134281.098374, lauv-xplore-1, 78, 35.735001
1636134282.098168, lauv-xplore-1, 78, 35.738998
1636134283.097843, lauv-xplore-1, 78, 35.749001
1636134284.097556, lauv-xplore-1, 78, 35.752998
1636134285.097762, lauv-xplore-1, 78, 35.754002
1636134286.097212, lauv-xplore-1, 78, 35.751999
1636134287.097292, lauv-xplore-1, 78, 35.752998
1636134288.097033, lauv-xplore-1, 78, 35.752998
1636134289.097183, lauv-xplore-1, 78, 35.752998
1636134290.097093, lauv-xplore-1, 78, 35.751999
1636134291.097028, lauv-xplore-1, 78, 35.742001
1636134292.096935, lauv-xplore-1, 78, 35.713001
1636134293.096590, lauv-xplore-1, 78, 35.533001
1636134294.096792, lauv-xplore-1, 78, 35.257999
1636134295.096526, lauv-xplore-1, 78, 35.164001
1636134296.096391, lauv-xplore-1, 78, 35.073002
1636134297.096313, lauv-xplore-1, 78, 35.083000
1636134298.096077, lauv-xplore-1, 78, 35.077999
1636134299.095815, lauv-xplore-1, 78, 35.042999
1636134300.095570, lauv-xplore-1, 78, 35.044998
1636134301.095249, lauv-xplore-1, 78, 35.042999
1636134302.095399, lauv-xplore-1, 78, 35.041000
