timestamp, system, entity , value (psu)
1625574763.882, lauv-roald, SmartX, 13.215
1625574764.382, lauv-roald, SmartX, 14.887
1625574764.882, lauv-roald, SmartX, 14.247
1625574765.382, lauv-roald, SmartX, 10.851
1625574765.882, lauv-roald, SmartX, 8.423
1625574766.382, lauv-roald, SmartX, 7.587
1625574766.882, lauv-roald, SmartX, 7.334
1625574767.382, lauv-roald, SmartX, 9.055
1625574767.882, lauv-roald, SmartX, 11.319
1625574768.382, lauv-roald, SmartX, 11.946
1625574768.882, lauv-roald, SmartX, 11.739
1625574769.382, lauv-roald, SmartX, 10.900
1625574769.882, lauv-roald, SmartX, 10.214
1625574770.382, lauv-roald, SmartX, 10.015
1625574770.882, lauv-roald, SmartX, 9.017
1625574771.382, lauv-roald, SmartX, 7.661
1625574771.882, lauv-roald, SmartX, 6.095
1625574772.382, lauv-roald, SmartX, 5.737
1625574772.881, lauv-roald, SmartX, 4.781
1625574773.382, lauv-roald, SmartX, 4.460
1625574773.881, lauv-roald, SmartX, 5.346
1625574774.382, lauv-roald, SmartX, 7.407
1625574774.882, lauv-roald, SmartX, 10.363
1625574775.382, lauv-roald, SmartX, 13.443
1625574775.881, lauv-roald, SmartX, 14.169
1625574776.381, lauv-roald, SmartX, 11.519
1625574776.881, lauv-roald, SmartX, 8.941
1625574777.381, lauv-roald, SmartX, 6.453
1625574777.881, lauv-roald, SmartX, 6.129
1625574778.381, lauv-roald, SmartX, 6.117
1625574778.881, lauv-roald, SmartX, 6.742
1625574779.381, lauv-roald, SmartX, 8.585
1625574779.881, lauv-roald, SmartX, 11.667
1625574780.381, lauv-roald, SmartX, 13.831
1625574780.881, lauv-roald, SmartX, 15.816
1625574781.381, lauv-roald, SmartX, 15.483
1625574781.881, lauv-roald, SmartX, 14.331
1625574782.381, lauv-roald, SmartX, 12.603
1625574782.881, lauv-roald, SmartX, 12.173
1625574783.381, lauv-roald, SmartX, 14.490
1625574783.881, lauv-roald, SmartX, 17.161
1625574784.381, lauv-roald, SmartX, 17.837
1625574784.881, lauv-roald, SmartX, 17.418
1625574785.381, lauv-roald, SmartX, 13.559
1625574785.881, lauv-roald, SmartX, 10.930
1625574786.381, lauv-roald, SmartX, 9.561
1625574786.881, lauv-roald, SmartX, 7.609
1625574787.381, lauv-roald, SmartX, 5.553
1625574787.881, lauv-roald, SmartX, 5.747
1625574788.381, lauv-roald, SmartX, 6.786
1625574788.880, lauv-roald, SmartX, 5.935
1625574789.380, lauv-roald, SmartX, 4.542
1625574789.881, lauv-roald, SmartX, 4.020
1625574790.380, lauv-roald, SmartX, 3.779
1625574790.880, lauv-roald, SmartX, 4.059
1625574791.380, lauv-roald, SmartX, 5.622
1625574791.880, lauv-roald, SmartX, 7.245
1625574792.380, lauv-roald, SmartX, 8.533
1625574792.880, lauv-roald, SmartX, 6.986
1625574793.380, lauv-roald, SmartX, 5.747
1625574793.880, lauv-roald, SmartX, 5.066
1625574794.380, lauv-roald, SmartX, 4.922
1625574794.880, lauv-roald, SmartX, 5.482
1625574795.380, lauv-roald, SmartX, 9.527
1625574795.880, lauv-roald, SmartX, 12.222
1625574796.380, lauv-roald, SmartX, 12.572
1625574796.880, lauv-roald, SmartX, 10.965
1625574797.380, lauv-roald, SmartX, 9.184
1625574797.880, lauv-roald, SmartX, 8.061
1625574798.380, lauv-roald, SmartX, 8.200
1625574798.880, lauv-roald, SmartX, 10.414
1625574799.380, lauv-roald, SmartX, 11.214
1625574799.880, lauv-roald, SmartX, 11.166
1625574800.380, lauv-roald, SmartX, 8.478
1625574800.880, lauv-roald, SmartX, 6.598
1625574801.380, lauv-roald, SmartX, 6.765
1625574801.880, lauv-roald, SmartX, 6.743
1625574802.380, lauv-roald, SmartX, 8.731
1625574802.880, lauv-roald, SmartX, 10.160
1625574803.380, lauv-roald, SmartX, 12.096
1625574803.880, lauv-roald, SmartX, 13.373
1625574804.380, lauv-roald, SmartX, 12.833
1625574804.879, lauv-roald, SmartX, 8.467
1625574805.379, lauv-roald, SmartX, 5.427
1625574805.879, lauv-roald, SmartX, 5.521
1625574806.379, lauv-roald, SmartX, 6.421
1625574806.880, lauv-roald, SmartX, 7.513
1625574807.379, lauv-roald, SmartX, 10.735
1625574807.879, lauv-roald, SmartX, 13.774
1625574808.379, lauv-roald, SmartX, 15.286
1625574808.879, lauv-roald, SmartX, 15.539
1625574809.379, lauv-roald, SmartX, 15.200
1625574809.879, lauv-roald, SmartX, 14.056
1625574810.379, lauv-roald, SmartX, 13.093
1625574810.879, lauv-roald, SmartX, 13.586
1625574811.379, lauv-roald, SmartX, 13.964
1625574811.879, lauv-roald, SmartX, 13.979
1625574812.379, lauv-roald, SmartX, 14.152
1625574812.879, lauv-roald, SmartX, 12.937
1625574813.379, lauv-roald, SmartX, 11.081
1625574813.879, lauv-roald, SmartX, 9.372
1625574814.379, lauv-roald, SmartX, 7.810
1625574814.879, lauv-roald, SmartX, 8.140
1625574815.379, lauv-roald, SmartX, 9.917
1625574815.879, lauv-roald, SmartX, 10.147
1625574816.379, lauv-roald, SmartX, 10.895
1625574816.879, lauv-roald, SmartX, 9.719
1625574817.379, lauv-roald, SmartX, 9.510
1625574817.879, lauv-roald, SmartX, 9.172
1625574818.379, lauv-roald, SmartX, 7.983
1625574818.879, lauv-roald, SmartX, 7.665
1625574819.379, lauv-roald, SmartX, 6.721
1625574819.878, lauv-roald, SmartX, 5.159
1625574820.378, lauv-roald, SmartX, 4.729
1625574820.878, lauv-roald, SmartX, 4.501
1625574821.378, lauv-roald, SmartX, 3.975
1625574821.878, lauv-roald, SmartX, 4.366
1625574822.378, lauv-roald, SmartX, 4.749
1625574822.878, lauv-roald, SmartX, 8.351
1625574823.378, lauv-roald, SmartX, 14.012
1625574823.878, lauv-roald, SmartX, 14.746
1625574824.378, lauv-roald, SmartX, 15.316
1625574824.878, lauv-roald, SmartX, 13.834
1625574825.378, lauv-roald, SmartX, 11.580
1625574825.878, lauv-roald, SmartX, 10.050
1625574826.378, lauv-roald, SmartX, 8.538
1625574826.878, lauv-roald, SmartX, 7.826
1625574827.378, lauv-roald, SmartX, 8.118
1625574827.878, lauv-roald, SmartX, 11.700
1625574828.378, lauv-roald, SmartX, 12.730
1625574828.878, lauv-roald, SmartX, 13.924
1625574829.378, lauv-roald, SmartX, 14.116
1625574829.878, lauv-roald, SmartX, 11.923
1625574830.378, lauv-roald, SmartX, 9.349
1625574830.878, lauv-roald, SmartX, 8.027
1625574831.378, lauv-roald, SmartX, 6.603
1625574831.878, lauv-roald, SmartX, 6.388
1625574832.377, lauv-roald, SmartX, 6.288
1625574832.878, lauv-roald, SmartX, 6.484
1625574833.378, lauv-roald, SmartX, 11.051
1625574833.878, lauv-roald, SmartX, 14.551
1625574834.378, lauv-roald, SmartX, 16.195
1625574834.877, lauv-roald, SmartX, 15.867
1625574835.377, lauv-roald, SmartX, 14.574
1625574835.877, lauv-roald, SmartX, 10.997
1625574836.377, lauv-roald, SmartX, 9.613
1625574836.877, lauv-roald, SmartX, 9.090
1625574837.377, lauv-roald, SmartX, 8.513
1625574837.877, lauv-roald, SmartX, 10.894
1625574838.377, lauv-roald, SmartX, 10.880
1625574838.877, lauv-roald, SmartX, 9.473
1625574839.377, lauv-roald, SmartX, 8.467
1625574839.877, lauv-roald, SmartX, 8.113
1625574840.377, lauv-roald, SmartX, 8.162
1625574840.877, lauv-roald, SmartX, 8.309
1625574841.377, lauv-roald, SmartX, 9.858
1625574841.877, lauv-roald, SmartX, 11.258
1625574842.377, lauv-roald, SmartX, 12.357
1625574842.877, lauv-roald, SmartX, 11.236
1625574843.377, lauv-roald, SmartX, 8.660
1625574843.877, lauv-roald, SmartX, 7.896
1625574844.377, lauv-roald, SmartX, 7.124
1625574844.877, lauv-roald, SmartX, 7.504
1625574845.377, lauv-roald, SmartX, 7.537
1625574845.877, lauv-roald, SmartX, 8.193
1625574846.377, lauv-roald, SmartX, 7.610
1625574846.877, lauv-roald, SmartX, 6.659
1625574847.377, lauv-roald, SmartX, 5.313
1625574847.876, lauv-roald, SmartX, 4.981
1625574848.376, lauv-roald, SmartX, 4.752
1625574848.876, lauv-roald, SmartX, 4.203
1625574849.377, lauv-roald, SmartX, 4.167
1625574849.877, lauv-roald, SmartX, 4.809
1625574850.376, lauv-roald, SmartX, 10.371
1625574850.877, lauv-roald, SmartX, 13.062
1625574851.376, lauv-roald, SmartX, 15.507
1625574851.876, lauv-roald, SmartX, 14.344
1625574852.376, lauv-roald, SmartX, 11.632
1625574852.876, lauv-roald, SmartX, 10.347
1625574853.376, lauv-roald, SmartX, 8.964
1625574853.876, lauv-roald, SmartX, 8.389
1625574854.376, lauv-roald, SmartX, 8.929
1625574854.876, lauv-roald, SmartX, 11.145
1625574855.376, lauv-roald, SmartX, 12.679
1625574855.876, lauv-roald, SmartX, 11.587
1625574856.376, lauv-roald, SmartX, 9.798
1625574856.876, lauv-roald, SmartX, 7.842
1625574857.376, lauv-roald, SmartX, 7.339
1625574857.876, lauv-roald, SmartX, 7.583
1625574858.376, lauv-roald, SmartX, 10.266
1625574858.876, lauv-roald, SmartX, 13.791
1625574859.376, lauv-roald, SmartX, 13.899
1625574859.876, lauv-roald, SmartX, 12.103
1625574860.376, lauv-roald, SmartX, 11.839
1625574860.876, lauv-roald, SmartX, 11.976
1625574861.376, lauv-roald, SmartX, 11.442
1625574861.876, lauv-roald, SmartX, 9.018
1625574862.376, lauv-roald, SmartX, 6.152
1625574862.875, lauv-roald, SmartX, 5.779
1625574863.376, lauv-roald, SmartX, 4.860
1625574863.875, lauv-roald, SmartX, 4.648
1625574864.376, lauv-roald, SmartX, 4.976
1625574864.876, lauv-roald, SmartX, 7.847
1625574865.376, lauv-roald, SmartX, 11.472
1625574865.875, lauv-roald, SmartX, 11.735
1625574866.375, lauv-roald, SmartX, 11.291
1625574866.875, lauv-roald, SmartX, 8.609
1625574867.375, lauv-roald, SmartX, 7.757
1625574867.875, lauv-roald, SmartX, 6.391
1625574868.375, lauv-roald, SmartX, 5.229
1625574868.875, lauv-roald, SmartX, 4.439
1625574869.375, lauv-roald, SmartX, 4.540
1625574869.875, lauv-roald, SmartX, 5.305
1625574870.375, lauv-roald, SmartX, 6.074
1625574870.875, lauv-roald, SmartX, 7.016
1625574871.375, lauv-roald, SmartX, 6.378
1625574871.875, lauv-roald, SmartX, 5.071
1625574872.375, lauv-roald, SmartX, 4.228
1625574872.875, lauv-roald, SmartX, 4.037
1625574873.375, lauv-roald, SmartX, 4.235
1625574873.875, lauv-roald, SmartX, 4.397
1625574874.375, lauv-roald, SmartX, 4.601
1625574874.875, lauv-roald, SmartX, 4.814
1625574875.375, lauv-roald, SmartX, 4.511
1625574875.875, lauv-roald, SmartX, 4.477
1625574876.375, lauv-roald, SmartX, 4.392
1625574876.875, lauv-roald, SmartX, 3.843
1625574877.375, lauv-roald, SmartX, 3.377
1625574877.875, lauv-roald, SmartX, 3.012
1625574878.375, lauv-roald, SmartX, 3.112
1625574878.875, lauv-roald, SmartX, 3.272
1625574879.374, lauv-roald, SmartX, 3.937
1625574879.875, lauv-roald, SmartX, 4.498
1625574880.374, lauv-roald, SmartX, 4.717
1625574880.874, lauv-roald, SmartX, 5.019
1625574881.374, lauv-roald, SmartX, 5.859
1625574881.874, lauv-roald, SmartX, 6.565
1625574882.374, lauv-roald, SmartX, 5.617
1625574882.874, lauv-roald, SmartX, 5.437
1625574883.374, lauv-roald, SmartX, 5.972
1625574883.874, lauv-roald, SmartX, 7.745
1625574884.374, lauv-roald, SmartX, 9.912
1625574884.874, lauv-roald, SmartX, 10.225
1625574885.374, lauv-roald, SmartX, 7.329
1625574885.874, lauv-roald, SmartX, 6.538
1625574886.374, lauv-roald, SmartX, 5.737
1625574886.874, lauv-roald, SmartX, 5.062
1625574887.374, lauv-roald, SmartX, 4.737
1625574887.874, lauv-roald, SmartX, 4.643
1625574888.374, lauv-roald, SmartX, 5.815
1625574888.874, lauv-roald, SmartX, 7.149
1625574889.374, lauv-roald, SmartX, 7.261
1625574889.874, lauv-roald, SmartX, 5.915
1625574890.374, lauv-roald, SmartX, 5.338
1625574890.874, lauv-roald, SmartX, 4.567
1625574891.374, lauv-roald, SmartX, 4.438
1625574891.874, lauv-roald, SmartX, 4.858
1625574892.373, lauv-roald, SmartX, 5.646
1625574892.874, lauv-roald, SmartX, 6.961
1625574893.373, lauv-roald, SmartX, 8.665
1625574893.874, lauv-roald, SmartX, 9.992
1625574894.374, lauv-roald, SmartX, 10.701
1625574894.874, lauv-roald, SmartX, 9.453
1625574895.373, lauv-roald, SmartX, 8.250
1625574895.873, lauv-roald, SmartX, 7.966
1625574896.373, lauv-roald, SmartX, 7.714
1625574896.874, lauv-roald, SmartX, 7.480
1625574897.373, lauv-roald, SmartX, 7.973
1625574897.873, lauv-roald, SmartX, 9.693
1625574898.373, lauv-roald, SmartX, 11.298
1625574898.873, lauv-roald, SmartX, 10.882
1625574899.373, lauv-roald, SmartX, 8.173
1625574899.873, lauv-roald, SmartX, 6.866
1625574900.373, lauv-roald, SmartX, 5.482
1625574900.873, lauv-roald, SmartX, 4.558
1625574901.373, lauv-roald, SmartX, 4.520
1625574901.873, lauv-roald, SmartX, 4.368
1625574902.373, lauv-roald, SmartX, 4.595
1625574902.873, lauv-roald, SmartX, 5.685
1625574903.373, lauv-roald, SmartX, 8.119
1625574903.873, lauv-roald, SmartX, 9.489
1625574904.373, lauv-roald, SmartX, 9.835
1625574904.873, lauv-roald, SmartX, 9.331
1625574905.373, lauv-roald, SmartX, 8.367
1625574905.873, lauv-roald, SmartX, 7.115
1625574906.373, lauv-roald, SmartX, 6.861
1625574906.873, lauv-roald, SmartX, 7.449
1625574907.373, lauv-roald, SmartX, 8.146
1625574907.873, lauv-roald, SmartX, 8.993
1625574908.372, lauv-roald, SmartX, 9.408
1625574908.873, lauv-roald, SmartX, 9.725
1625574909.372, lauv-roald, SmartX, 8.797
1625574909.873, lauv-roald, SmartX, 8.392
1625574910.372, lauv-roald, SmartX, 6.578
1625574910.872, lauv-roald, SmartX, 5.718
1625574911.372, lauv-roald, SmartX, 4.956
1625574911.872, lauv-roald, SmartX, 4.792
1625574912.372, lauv-roald, SmartX, 4.965
1625574912.872, lauv-roald, SmartX, 5.893
1625574913.372, lauv-roald, SmartX, 6.382
1625574913.872, lauv-roald, SmartX, 6.486
1625574914.372, lauv-roald, SmartX, 6.635
1625574914.872, lauv-roald, SmartX, 5.903
1625574915.372, lauv-roald, SmartX, 5.960
1625574915.872, lauv-roald, SmartX, 6.032
1625574916.372, lauv-roald, SmartX, 6.213
1625574916.872, lauv-roald, SmartX, 7.112
1625574917.372, lauv-roald, SmartX, 10.158
1625574917.872, lauv-roald, SmartX, 10.922
1625574918.372, lauv-roald, SmartX, 8.710
1625574918.872, lauv-roald, SmartX, 8.181
1625574919.372, lauv-roald, SmartX, 6.965
1625574919.872, lauv-roald, SmartX, 5.747
1625574920.372, lauv-roald, SmartX, 4.879
1625574920.872, lauv-roald, SmartX, 4.672
1625574921.372, lauv-roald, SmartX, 4.305
1625574921.872, lauv-roald, SmartX, 4.394
1625574922.371, lauv-roald, SmartX, 4.598
1625574922.871, lauv-roald, SmartX, 5.375
1625574923.372, lauv-roald, SmartX, 8.470
1625574923.871, lauv-roald, SmartX, 9.815
1625574924.372, lauv-roald, SmartX, 10.059
1625574924.872, lauv-roald, SmartX, 8.876
1625574925.371, lauv-roald, SmartX, 7.673
1625574925.871, lauv-roald, SmartX, 6.274
1625574926.371, lauv-roald, SmartX, 5.295
1625574926.871, lauv-roald, SmartX, 5.073
1625574927.371, lauv-roald, SmartX, 4.926
1625574927.871, lauv-roald, SmartX, 5.004
1625574928.371, lauv-roald, SmartX, 6.715
1625574928.871, lauv-roald, SmartX, 7.716
1625574929.371, lauv-roald, SmartX, 7.640
1625574929.871, lauv-roald, SmartX, 6.923
1625574930.371, lauv-roald, SmartX, 6.716
1625574930.871, lauv-roald, SmartX, 6.959
1625574931.371, lauv-roald, SmartX, 7.806
1625574931.871, lauv-roald, SmartX, 8.844
1625574932.371, lauv-roald, SmartX, 8.894
1625574932.871, lauv-roald, SmartX, 7.912
1625574933.371, lauv-roald, SmartX, 7.150
1625574933.871, lauv-roald, SmartX, 6.096
1625574934.371, lauv-roald, SmartX, 5.564
1625574934.871, lauv-roald, SmartX, 5.298
1625574935.371, lauv-roald, SmartX, 6.103
1625574935.871, lauv-roald, SmartX, 8.769
1625574936.371, lauv-roald, SmartX, 8.979
1625574936.870, lauv-roald, SmartX, 9.342
1625574937.371, lauv-roald, SmartX, 8.910
1625574937.871, lauv-roald, SmartX, 8.430
1625574938.371, lauv-roald, SmartX, 7.618
1625574938.871, lauv-roald, SmartX, 7.275
1625574939.371, lauv-roald, SmartX, 7.185
1625574939.870, lauv-roald, SmartX, 7.764
1625574940.370, lauv-roald, SmartX, 8.090
1625574940.870, lauv-roald, SmartX, 8.380
1625574941.370, lauv-roald, SmartX, 9.112
1625574941.870, lauv-roald, SmartX, 9.936
1625574942.370, lauv-roald, SmartX, 9.574
1625574942.870, lauv-roald, SmartX, 8.120
1625574943.370, lauv-roald, SmartX, 7.357
1625574943.870, lauv-roald, SmartX, 6.085
1625574944.370, lauv-roald, SmartX, 5.280
1625574944.870, lauv-roald, SmartX, 4.827
1625574945.370, lauv-roald, SmartX, 4.869
1625574945.870, lauv-roald, SmartX, 4.987
1625574946.370, lauv-roald, SmartX, 5.618
1625574946.870, lauv-roald, SmartX, 8.023
1625574947.370, lauv-roald, SmartX, 9.156
1625574947.870, lauv-roald, SmartX, 9.146
1625574948.370, lauv-roald, SmartX, 7.585
1625574948.870, lauv-roald, SmartX, 7.267
1625574949.370, lauv-roald, SmartX, 6.966
1625574949.870, lauv-roald, SmartX, 7.150
1625574950.370, lauv-roald, SmartX, 7.765
1625574950.870, lauv-roald, SmartX, 8.537
1625574951.370, lauv-roald, SmartX, 8.563
1625574951.870, lauv-roald, SmartX, 7.912
1625574952.370, lauv-roald, SmartX, 7.282
1625574952.870, lauv-roald, SmartX, 6.841
1625574953.369, lauv-roald, SmartX, 6.328
1625574953.869, lauv-roald, SmartX, 6.045
1625574954.369, lauv-roald, SmartX, 6.191
1625574954.869, lauv-roald, SmartX, 6.674
1625574955.369, lauv-roald, SmartX, 7.507
1625574955.872, lauv-roald, SmartX, 7.523
1625574956.369, lauv-roald, SmartX, 6.320
1625574956.869, lauv-roald, SmartX, 5.849
1625574957.369, lauv-roald, SmartX, 5.270
1625574957.869, lauv-roald, SmartX, 5.170
1625574958.369, lauv-roald, SmartX, 5.236
1625574958.869, lauv-roald, SmartX, 5.668
1625574959.369, lauv-roald, SmartX, 6.680
1625574959.869, lauv-roald, SmartX, 8.380
1625574960.369, lauv-roald, SmartX, 10.073
1625574960.869, lauv-roald, SmartX, 10.022
1625574961.369, lauv-roald, SmartX, 8.824
1625574961.869, lauv-roald, SmartX, 6.164
1625574962.369, lauv-roald, SmartX, 5.187
1625574962.869, lauv-roald, SmartX, 5.137
1625574963.369, lauv-roald, SmartX, 5.195
1625574963.869, lauv-roald, SmartX, 5.258
1625574964.369, lauv-roald, SmartX, 5.545
1625574964.869, lauv-roald, SmartX, 5.367
1625574965.369, lauv-roald, SmartX, 5.520
1625574965.869, lauv-roald, SmartX, 5.695
1625574966.368, lauv-roald, SmartX, 5.768
1625574966.868, lauv-roald, SmartX, 6.011
1625574967.368, lauv-roald, SmartX, 6.144
1625574967.869, lauv-roald, SmartX, 6.316
1625574968.369, lauv-roald, SmartX, 6.838
1625574968.869, lauv-roald, SmartX, 6.950
1625574969.369, lauv-roald, SmartX, 6.920
1625574969.868, lauv-roald, SmartX, 6.401
1625574970.368, lauv-roald, SmartX, 5.516
1625574970.868, lauv-roald, SmartX, 4.636
1625574971.368, lauv-roald, SmartX, 3.949
1625574971.868, lauv-roald, SmartX, 4.033
1625574972.368, lauv-roald, SmartX, 4.738
1625574972.868, lauv-roald, SmartX, 7.540
1625574973.368, lauv-roald, SmartX, 9.397
1625574973.868, lauv-roald, SmartX, 9.256
1625574974.368, lauv-roald, SmartX, 10.209
1625574974.868, lauv-roald, SmartX, 10.378
1625574975.368, lauv-roald, SmartX, 10.083
1625574975.868, lauv-roald, SmartX, 9.336
1625574976.368, lauv-roald, SmartX, 8.684
1625574976.868, lauv-roald, SmartX, 8.068
1625574977.368, lauv-roald, SmartX, 8.667
1625574977.868, lauv-roald, SmartX, 9.464
1625574978.368, lauv-roald, SmartX, 9.655
1625574978.868, lauv-roald, SmartX, 8.545
1625574979.368, lauv-roald, SmartX, 6.837
1625574979.868, lauv-roald, SmartX, 5.610
1625574980.368, lauv-roald, SmartX, 4.958
1625574980.868, lauv-roald, SmartX, 4.696
1625574981.368, lauv-roald, SmartX, 5.206
1625574981.868, lauv-roald, SmartX, 6.442
1625574982.368, lauv-roald, SmartX, 6.630
1625574982.868, lauv-roald, SmartX, 6.352
1625574983.368, lauv-roald, SmartX, 5.622
1625574983.867, lauv-roald, SmartX, 5.126
1625574984.367, lauv-roald, SmartX, 4.438
1625574984.867, lauv-roald, SmartX, 4.259
1625574985.367, lauv-roald, SmartX, 4.226
1625574985.867, lauv-roald, SmartX, 4.427
1625574986.367, lauv-roald, SmartX, 5.166
1625574986.868, lauv-roald, SmartX, 6.273
1625574987.367, lauv-roald, SmartX, 7.217
1625574987.867, lauv-roald, SmartX, 8.019
1625574988.367, lauv-roald, SmartX, 7.984
1625574988.867, lauv-roald, SmartX, 7.533
1625574989.367, lauv-roald, SmartX, 6.070
1625574989.867, lauv-roald, SmartX, 4.939
1625574990.367, lauv-roald, SmartX, 4.536
