timestamp, system, entity , value (m)
1625583506.165, lauv-roald, DVL, 0.015
1625583506.392, lauv-roald, SmartX, 0.149
1625583506.567, lauv-roald, DVL, 0.034
1625583506.762, lauv-roald, DVL, 0.030
1625583506.892, lauv-roald, SmartX, 0.139
1625583506.962, lauv-roald, DVL, 0.020
1625583507.363, lauv-roald, DVL, 0.000
1625583507.392, lauv-roald, SmartX, 0.119
1625583507.565, lauv-roald, DVL, 0.000
1625583507.761, lauv-roald, DVL, 0.002
1625583507.892, lauv-roald, SmartX, 0.099
1625583508.163, lauv-roald, DVL, 0.000
1625583508.364, lauv-roald, DVL, 0.001
1625583508.392, lauv-roald, SmartX, 0.149
1625583508.567, lauv-roald, DVL, 0.007
1625583508.892, lauv-roald, SmartX, 0.149
1625583508.965, lauv-roald, DVL, 0.024
1625583509.163, lauv-roald, DVL, 0.023
1625583509.363, lauv-roald, DVL, 0.024
1625583509.392, lauv-roald, SmartX, 0.169
1625583509.763, lauv-roald, DVL, 0.025
1625583509.892, lauv-roald, SmartX, 0.119
1625583509.966, lauv-roald, DVL, 0.026
1625583510.165, lauv-roald, DVL, 0.020
1625583510.392, lauv-roald, SmartX, 0.129
1625583510.565, lauv-roald, DVL, 0.008
1625583510.761, lauv-roald, DVL, 0.007
1625583510.892, lauv-roald, SmartX, 0.119
1625583510.964, lauv-roald, DVL, 0.007
1625583511.365, lauv-roald, DVL, 0.001
1625583511.392, lauv-roald, SmartX, 0.109
1625583511.564, lauv-roald, DVL, 0.007
1625583511.761, lauv-roald, DVL, 0.000
1625583511.892, lauv-roald, SmartX, 0.139
1625583512.163, lauv-roald, DVL, 0.002
1625583512.363, lauv-roald, DVL, 0.000
1625583512.392, lauv-roald, SmartX, 0.139
1625583512.563, lauv-roald, DVL, 0.008
1625583512.892, lauv-roald, SmartX, 0.139
1625583512.964, lauv-roald, DVL, 0.016
1625583513.163, lauv-roald, DVL, 0.009
1625583513.367, lauv-roald, DVL, 0.012
1625583513.392, lauv-roald, SmartX, 0.119
1625583513.760, lauv-roald, DVL, 0.010
1625583513.892, lauv-roald, SmartX, 0.149
1625583513.964, lauv-roald, DVL, 0.009
1625583514.166, lauv-roald, DVL, 0.008
1625583514.392, lauv-roald, SmartX, 0.129
1625583514.562, lauv-roald, DVL, 0.009
1625583514.765, lauv-roald, DVL, 0.017
1625583514.892, lauv-roald, SmartX, 0.129
1625583514.965, lauv-roald, DVL, 0.015
1625583515.364, lauv-roald, DVL, 0.005
1625583515.392, lauv-roald, SmartX, 0.149
1625583515.565, lauv-roald, DVL, 0.000
1625583515.761, lauv-roald, DVL, 0.004
1625583515.892, lauv-roald, SmartX, 0.119
1625583516.166, lauv-roald, DVL, 0.010
1625583516.365, lauv-roald, DVL, 0.015
1625583516.392, lauv-roald, SmartX, 0.139
1625583516.562, lauv-roald, DVL, 0.012
1625583516.892, lauv-roald, SmartX, 0.139
1625583516.964, lauv-roald, DVL, 0.016
1625583517.161, lauv-roald, DVL, 0.010
1625583517.366, lauv-roald, DVL, 0.009
1625583517.392, lauv-roald, SmartX, 0.119
1625583517.762, lauv-roald, DVL, 0.004
1625583517.892, lauv-roald, SmartX, 0.119
1625583517.965, lauv-roald, DVL, 0.000
1625583518.164, lauv-roald, DVL, 0.006
1625583518.392, lauv-roald, SmartX, 0.119
1625583518.565, lauv-roald, DVL, 0.000
1625583518.765, lauv-roald, DVL, 0.000
1625583518.892, lauv-roald, SmartX, 0.159
1625583518.964, lauv-roald, DVL, 0.000
1625583519.365, lauv-roald, DVL, 0.016
1625583519.392, lauv-roald, SmartX, 0.149
1625583519.565, lauv-roald, DVL, 0.025
1625583519.761, lauv-roald, DVL, 0.037
1625583519.892, lauv-roald, SmartX, 0.129
1625583520.163, lauv-roald, DVL, 0.017
1625583520.363, lauv-roald, DVL, 0.014
1625583520.392, lauv-roald, SmartX, 0.169
1625583520.563, lauv-roald, DVL, 0.015
1625583520.892, lauv-roald, SmartX, 0.139
1625583520.964, lauv-roald, DVL, 0.011
1625583521.163, lauv-roald, DVL, 0.016
1625583521.365, lauv-roald, DVL, 0.000
1625583521.392, lauv-roald, SmartX, 0.129
1625583521.760, lauv-roald, DVL, 0.000
1625583521.891, lauv-roald, SmartX, 0.139
1625583521.963, lauv-roald, DVL, 0.003
1625583522.164, lauv-roald, DVL, 0.006
1625583522.392, lauv-roald, SmartX, 0.149
1625583522.566, lauv-roald, DVL, 0.011
1625583522.763, lauv-roald, DVL, 0.006
1625583522.892, lauv-roald, SmartX, 0.149
1625583522.964, lauv-roald, DVL, 0.005
1625583523.366, lauv-roald, DVL, 0.009
1625583523.391, lauv-roald, SmartX, 0.119
1625583523.566, lauv-roald, DVL, 0.010
1625583523.762, lauv-roald, DVL, 0.011
1625583523.891, lauv-roald, SmartX, 0.119
1625583524.164, lauv-roald, DVL, 0.024
1625583524.364, lauv-roald, DVL, 0.011
1625583524.391, lauv-roald, SmartX, 0.179
1625583524.565, lauv-roald, DVL, 0.020
1625583524.891, lauv-roald, SmartX, 0.149
1625583524.965, lauv-roald, DVL, 0.019
1625583525.162, lauv-roald, DVL, 0.010
1625583525.366, lauv-roald, DVL, 0.006
1625583525.391, lauv-roald, SmartX, 0.139
1625583525.763, lauv-roald, DVL, 0.002
1625583525.891, lauv-roald, SmartX, 0.119
1625583525.963, lauv-roald, DVL, 0.000
1625583526.163, lauv-roald, DVL, 0.000
1625583526.391, lauv-roald, SmartX, 0.149
1625583526.562, lauv-roald, DVL, 0.009
1625583526.763, lauv-roald, DVL, 0.011
1625583526.891, lauv-roald, SmartX, 0.139
1625583526.966, lauv-roald, DVL, 0.015
1625583527.363, lauv-roald, DVL, 0.000
1625583527.391, lauv-roald, SmartX, 0.139
1625583527.565, lauv-roald, DVL, 0.000
1625583527.761, lauv-roald, DVL, 0.000
1625583527.891, lauv-roald, SmartX, 0.129
1625583528.164, lauv-roald, DVL, 0.001
1625583528.364, lauv-roald, DVL, 0.000
1625583528.391, lauv-roald, SmartX, 0.119
1625583528.562, lauv-roald, DVL, 0.000
1625583528.891, lauv-roald, SmartX, 0.169
1625583528.964, lauv-roald, DVL, 0.000
1625583529.165, lauv-roald, DVL, 0.012
1625583529.364, lauv-roald, DVL, 0.020
1625583529.391, lauv-roald, SmartX, 0.159
1625583529.761, lauv-roald, DVL, 0.014
1625583529.891, lauv-roald, SmartX, 0.169
1625583529.961, lauv-roald, DVL, 0.015
1625583530.164, lauv-roald, DVL, 0.005
1625583530.391, lauv-roald, SmartX, 0.139
1625583530.564, lauv-roald, DVL, 0.002
1625583530.762, lauv-roald, DVL, 0.002
1625583530.891, lauv-roald, SmartX, 0.129
1625583530.964, lauv-roald, DVL, 0.000
1625583531.362, lauv-roald, DVL, 0.002
1625583531.391, lauv-roald, SmartX, 0.169
1625583531.565, lauv-roald, DVL, 0.015
1625583531.762, lauv-roald, DVL, 0.012
1625583531.891, lauv-roald, SmartX, 0.149
1625583532.166, lauv-roald, DVL, 0.007
1625583532.365, lauv-roald, DVL, 0.015
1625583532.391, lauv-roald, SmartX, 0.159
1625583532.563, lauv-roald, DVL, 0.011
1625583532.891, lauv-roald, SmartX, 0.129
1625583532.964, lauv-roald, DVL, 0.001
1625583533.164, lauv-roald, DVL, 0.000
1625583533.362, lauv-roald, DVL, 0.003
1625583533.391, lauv-roald, SmartX, 0.119
1625583533.761, lauv-roald, DVL, 0.000
1625583533.891, lauv-roald, SmartX, 0.169
1625583533.969, lauv-roald, DVL, 0.000
1625583534.164, lauv-roald, DVL, 0.003
1625583534.391, lauv-roald, SmartX, 0.169
1625583534.564, lauv-roald, DVL, 0.019
1625583534.762, lauv-roald, DVL, 0.028
1625583534.890, lauv-roald, SmartX, 0.139
1625583534.964, lauv-roald, DVL, 0.024
1625583535.366, lauv-roald, DVL, 0.009
1625583535.391, lauv-roald, SmartX, 0.169
1625583535.565, lauv-roald, DVL, 0.003
1625583535.763, lauv-roald, DVL, 0.006
1625583535.891, lauv-roald, SmartX, 0.149
1625583536.162, lauv-roald, DVL, 0.014
1625583536.365, lauv-roald, DVL, 0.012
1625583536.390, lauv-roald, SmartX, 0.129
1625583536.564, lauv-roald, DVL, 0.014
1625583536.891, lauv-roald, SmartX, 0.159
1625583536.964, lauv-roald, DVL, 0.000
1625583537.162, lauv-roald, DVL, 0.000
1625583537.361, lauv-roald, DVL, 0.010
1625583537.391, lauv-roald, SmartX, 0.179
1625583537.762, lauv-roald, DVL, 0.019
1625583537.891, lauv-roald, SmartX, 0.139
1625583537.964, lauv-roald, DVL, 0.021
1625583538.165, lauv-roald, DVL, 0.023
1625583538.391, lauv-roald, SmartX, 0.159
1625583538.564, lauv-roald, DVL, 0.000
1625583538.765, lauv-roald, DVL, 0.003
1625583538.890, lauv-roald, SmartX, 0.139
1625583538.966, lauv-roald, DVL, 0.013
1625583539.365, lauv-roald, DVL, 0.020
1625583539.391, lauv-roald, SmartX, 0.129
1625583539.563, lauv-roald, DVL, 0.013
1625583539.763, lauv-roald, DVL, 0.004
1625583539.890, lauv-roald, SmartX, 0.189
1625583540.163, lauv-roald, DVL, 0.013
1625583540.364, lauv-roald, DVL, 0.019
1625583540.390, lauv-roald, SmartX, 0.179
1625583540.565, lauv-roald, DVL, 0.017
1625583540.890, lauv-roald, SmartX, 0.159
1625583540.962, lauv-roald, DVL, 0.015
1625583541.165, lauv-roald, DVL, 0.020
1625583541.365, lauv-roald, DVL, 0.019
1625583541.390, lauv-roald, SmartX, 0.149
1625583541.760, lauv-roald, DVL, 0.022
1625583541.890, lauv-roald, SmartX, 0.149
1625583541.966, lauv-roald, DVL, 0.012
1625583542.165, lauv-roald, DVL, 0.015
1625583542.390, lauv-roald, SmartX, 0.139
1625583542.565, lauv-roald, DVL, 0.011
1625583542.762, lauv-roald, DVL, 0.013
1625583542.890, lauv-roald, SmartX, 0.139
1625583542.964, lauv-roald, DVL, 0.000
1625583543.364, lauv-roald, DVL, 0.000
1625583543.390, lauv-roald, SmartX, 0.169
1625583543.564, lauv-roald, DVL, 0.004
1625583543.761, lauv-roald, DVL, 0.012
1625583543.890, lauv-roald, SmartX, 0.149
1625583544.162, lauv-roald, DVL, 0.014
1625583544.362, lauv-roald, DVL, 0.007
1625583544.390, lauv-roald, SmartX, 0.169
1625583544.564, lauv-roald, DVL, 0.011
1625583544.890, lauv-roald, SmartX, 0.149
1625583544.965, lauv-roald, DVL, 0.007
1625583545.164, lauv-roald, DVL, 0.009
1625583545.363, lauv-roald, DVL, 0.009
1625583545.390, lauv-roald, SmartX, 0.119
1625583545.763, lauv-roald, DVL, 0.000
1625583545.890, lauv-roald, SmartX, 0.149
1625583545.965, lauv-roald, DVL, 0.000
1625583546.165, lauv-roald, DVL, 0.005
1625583546.390, lauv-roald, SmartX, 0.159
1625583546.562, lauv-roald, DVL, 0.009
1625583546.763, lauv-roald, DVL, 0.010
1625583546.890, lauv-roald, SmartX, 0.149
1625583546.965, lauv-roald, DVL, 0.014
1625583547.368, lauv-roald, DVL, 0.011
1625583547.390, lauv-roald, SmartX, 0.149
1625583547.564, lauv-roald, DVL, 0.004
1625583547.764, lauv-roald, DVL, 0.001
1625583547.890, lauv-roald, SmartX, 0.169
1625583548.165, lauv-roald, DVL, 0.013
1625583548.364, lauv-roald, DVL, 0.018
1625583548.390, lauv-roald, SmartX, 0.119
1625583548.562, lauv-roald, DVL, 0.023
1625583548.890, lauv-roald, SmartX, 0.179
1625583548.962, lauv-roald, DVL, 0.004
1625583549.166, lauv-roald, DVL, 0.003
1625583549.364, lauv-roald, DVL, 0.019
1625583549.390, lauv-roald, SmartX, 0.169
1625583549.763, lauv-roald, DVL, 0.020
1625583549.890, lauv-roald, SmartX, 0.169
1625583549.963, lauv-roald, DVL, 0.006
1625583550.166, lauv-roald, DVL, 0.004
1625583550.390, lauv-roald, SmartX, 0.129
1625583550.565, lauv-roald, DVL, 0.020
1625583550.761, lauv-roald, DVL, 0.014
1625583550.890, lauv-roald, SmartX, 0.169
1625583550.965, lauv-roald, DVL, 0.012
1625583551.366, lauv-roald, DVL, 0.017
1625583551.389, lauv-roald, SmartX, 0.199
1625583551.563, lauv-roald, DVL, 0.027
1625583551.762, lauv-roald, DVL, 0.038
1625583551.889, lauv-roald, SmartX, 0.179
1625583552.161, lauv-roald, DVL, 0.029
1625583552.367, lauv-roald, DVL, 0.024
1625583552.389, lauv-roald, SmartX, 0.169
1625583552.566, lauv-roald, DVL, 0.022
1625583552.889, lauv-roald, SmartX, 0.149
1625583552.965, lauv-roald, DVL, 0.019
1625583553.161, lauv-roald, DVL, 0.001
1625583553.365, lauv-roald, DVL, 0.000
1625583553.389, lauv-roald, SmartX, 0.159
1625583553.762, lauv-roald, DVL, 0.000
1625583553.889, lauv-roald, SmartX, 0.119
1625583553.965, lauv-roald, DVL, 0.000
1625583554.162, lauv-roald, DVL, 0.000
1625583554.389, lauv-roald, SmartX, 0.149
1625583554.564, lauv-roald, DVL, 0.011
1625583554.761, lauv-roald, DVL, 0.017
1625583554.889, lauv-roald, SmartX, 0.149
1625583554.965, lauv-roald, DVL, 0.010
1625583555.363, lauv-roald, DVL, 0.000
1625583555.389, lauv-roald, SmartX, 0.149
1625583555.563, lauv-roald, DVL, 0.000
1625583555.762, lauv-roald, DVL, 0.007
1625583555.889, lauv-roald, SmartX, 0.129
1625583556.164, lauv-roald, DVL, 0.000
1625583556.364, lauv-roald, DVL, 0.000
1625583556.389, lauv-roald, SmartX, 0.139
1625583556.565, lauv-roald, DVL, 0.000
1625583556.889, lauv-roald, SmartX, 0.149
1625583556.964, lauv-roald, DVL, 0.001
1625583557.164, lauv-roald, DVL, 0.000
1625583557.363, lauv-roald, DVL, 0.004
1625583557.389, lauv-roald, SmartX, 0.139
1625583557.761, lauv-roald, DVL, 0.000
1625583557.889, lauv-roald, SmartX, 0.139
1625583557.962, lauv-roald, DVL, 0.000
1625583558.166, lauv-roald, DVL, 0.000
1625583558.389, lauv-roald, SmartX, 0.139
1625583558.566, lauv-roald, DVL, 0.009
1625583558.759, lauv-roald, DVL, 0.002
1625583558.889, lauv-roald, SmartX, 0.159
1625583558.965, lauv-roald, DVL, 0.000
1625583559.363, lauv-roald, DVL, 0.011
1625583559.389, lauv-roald, SmartX, 0.139
1625583559.566, lauv-roald, DVL, 0.006
1625583559.762, lauv-roald, DVL, 0.008
1625583559.889, lauv-roald, SmartX, 0.129
1625583560.164, lauv-roald, DVL, 0.000
1625583560.365, lauv-roald, DVL, 0.000
1625583560.389, lauv-roald, SmartX, 0.139
1625583560.562, lauv-roald, DVL, 0.002
1625583560.889, lauv-roald, SmartX, 0.139
1625583560.962, lauv-roald, DVL, 0.000
1625583561.164, lauv-roald, DVL, 0.000
1625583561.365, lauv-roald, DVL, 0.000
1625583561.389, lauv-roald, SmartX, 0.149
1625583561.762, lauv-roald, DVL, 0.017
1625583561.889, lauv-roald, SmartX, 0.139
1625583561.963, lauv-roald, DVL, 0.016
1625583562.167, lauv-roald, DVL, 0.001
1625583562.389, lauv-roald, SmartX, 0.179
1625583562.564, lauv-roald, DVL, 0.003
1625583562.762, lauv-roald, DVL, 0.017
1625583562.889, lauv-roald, SmartX, 0.119
1625583562.964, lauv-roald, DVL, 0.011
1625583563.364, lauv-roald, DVL, 0.000
1625583563.389, lauv-roald, SmartX, 0.149
1625583563.563, lauv-roald, DVL, 0.000
1625583563.762, lauv-roald, DVL, 0.000
1625583563.889, lauv-roald, SmartX, 0.129
1625583564.163, lauv-roald, DVL, 0.004
1625583564.368, lauv-roald, DVL, 0.002
1625583564.389, lauv-roald, SmartX, 0.159
1625583564.562, lauv-roald, DVL, 0.007
1625583564.889, lauv-roald, SmartX, 0.149
1625583564.964, lauv-roald, DVL, 0.011
1625583565.163, lauv-roald, DVL, 0.027
1625583565.365, lauv-roald, DVL, 0.011
1625583565.389, lauv-roald, SmartX, 0.129
1625583565.762, lauv-roald, DVL, 0.009
1625583565.889, lauv-roald, SmartX, 0.159
1625583565.965, lauv-roald, DVL, 0.000
1625583566.164, lauv-roald, DVL, 0.000
1625583566.389, lauv-roald, SmartX, 0.149
1625583566.566, lauv-roald, DVL, 0.015
1625583566.761, lauv-roald, DVL, 0.014
1625583566.889, lauv-roald, SmartX, 0.129
1625583566.965, lauv-roald, DVL, 0.008
1625583567.365, lauv-roald, DVL, 0.005
1625583567.389, lauv-roald, SmartX, 0.149
1625583567.563, lauv-roald, DVL, 0.004
1625583567.763, lauv-roald, DVL, 0.011
1625583567.888, lauv-roald, SmartX, 0.139
1625583568.163, lauv-roald, DVL, 0.006
1625583568.363, lauv-roald, DVL, 0.000
1625583568.388, lauv-roald, SmartX, 0.149
1625583568.564, lauv-roald, DVL, 0.000
1625583568.888, lauv-roald, SmartX, 0.119
1625583568.965, lauv-roald, DVL, 0.013
1625583569.164, lauv-roald, DVL, 0.019
1625583569.364, lauv-roald, DVL, 0.017
1625583569.388, lauv-roald, SmartX, 0.159
1625583569.760, lauv-roald, DVL, 0.014
1625583569.888, lauv-roald, SmartX, 0.189
1625583569.962, lauv-roald, DVL, 0.022
1625583570.164, lauv-roald, DVL, 0.027
1625583570.388, lauv-roald, SmartX, 0.149
1625583570.565, lauv-roald, DVL, 0.008
1625583570.761, lauv-roald, DVL, 0.000
1625583570.888, lauv-roald, SmartX, 0.139
1625583570.964, lauv-roald, DVL, 0.000
1625583571.363, lauv-roald, DVL, 0.001
1625583571.388, lauv-roald, SmartX, 0.129
1625583571.565, lauv-roald, DVL, 0.004
1625583571.761, lauv-roald, DVL, 0.012
1625583571.888, lauv-roald, SmartX, 0.149
1625583572.164, lauv-roald, DVL, 0.000
1625583572.366, lauv-roald, DVL, 0.000
1625583572.388, lauv-roald, SmartX, 0.159
1625583572.565, lauv-roald, DVL, 0.000
1625583572.888, lauv-roald, SmartX, 0.149
1625583572.964, lauv-roald, DVL, 0.000
1625583573.163, lauv-roald, DVL, 0.004
1625583573.367, lauv-roald, DVL, 0.016
1625583573.388, lauv-roald, SmartX, 0.119
1625583573.761, lauv-roald, DVL, 0.014
1625583573.888, lauv-roald, SmartX, 0.219
1625583573.966, lauv-roald, DVL, 0.015
1625583574.163, lauv-roald, DVL, 0.020
1625583574.388, lauv-roald, SmartX, 0.169
1625583574.566, lauv-roald, DVL, 0.035
1625583574.759, lauv-roald, DVL, 0.025
1625583574.888, lauv-roald, SmartX, 0.149
1625583574.962, lauv-roald, DVL, 0.022
1625583575.365, lauv-roald, DVL, 0.002
1625583575.388, lauv-roald, SmartX, 0.169
1625583575.562, lauv-roald, DVL, 0.000
1625583575.763, lauv-roald, DVL, 0.000
1625583575.888, lauv-roald, SmartX, 0.139
1625583576.164, lauv-roald, DVL, 0.014
1625583576.362, lauv-roald, DVL, 0.005
1625583576.388, lauv-roald, SmartX, 0.149
1625583576.565, lauv-roald, DVL, 0.000
1625583576.888, lauv-roald, SmartX, 0.139
1625583576.965, lauv-roald, DVL, 0.009
1625583577.164, lauv-roald, DVL, 0.016
1625583577.363, lauv-roald, DVL, 0.013
1625583577.388, lauv-roald, SmartX, 0.159
1625583577.762, lauv-roald, DVL, 0.010
1625583577.888, lauv-roald, SmartX, 0.149
1625583577.964, lauv-roald, DVL, 0.003
1625583578.162, lauv-roald, DVL, 0.001
1625583578.388, lauv-roald, SmartX, 0.149
1625583578.566, lauv-roald, DVL, 0.000
1625583578.763, lauv-roald, DVL, 0.000
1625583578.888, lauv-roald, SmartX, 0.149
1625583578.965, lauv-roald, DVL, 0.006
1625583579.363, lauv-roald, DVL, 0.020
1625583579.388, lauv-roald, SmartX, 0.129
1625583579.567, lauv-roald, DVL, 0.005
1625583579.763, lauv-roald, DVL, 0.000
1625583579.888, lauv-roald, SmartX, 0.199
1625583580.166, lauv-roald, DVL, 0.024
1625583580.365, lauv-roald, DVL, 0.031
1625583580.387, lauv-roald, SmartX, 0.139
1625583580.566, lauv-roald, DVL, 0.033
1625583580.887, lauv-roald, SmartX, 0.139
1625583580.965, lauv-roald, DVL, 0.015
1625583581.163, lauv-roald, DVL, 0.003
1625583581.365, lauv-roald, DVL, 0.000
1625583581.388, lauv-roald, SmartX, 0.149
1625583581.762, lauv-roald, DVL, 0.000
1625583581.887, lauv-roald, SmartX, 0.129
1625583581.966, lauv-roald, DVL, 0.000
1625583582.164, lauv-roald, DVL, 0.000
1625583582.387, lauv-roald, SmartX, 0.159
1625583582.561, lauv-roald, DVL, 0.004
1625583582.761, lauv-roald, DVL, 0.012
1625583582.887, lauv-roald, SmartX, 0.139
1625583582.960, lauv-roald, DVL, 0.009
1625583583.362, lauv-roald, DVL, 0.008
1625583583.387, lauv-roald, SmartX, 0.149
1625583583.563, lauv-roald, DVL, 0.005
1625583583.761, lauv-roald, DVL, 0.004
1625583583.887, lauv-roald, SmartX, 0.139
1625583584.167, lauv-roald, DVL, 0.000
1625583584.364, lauv-roald, DVL, 0.008
1625583584.387, lauv-roald, SmartX, 0.119
1625583584.565, lauv-roald, DVL, 0.014
1625583584.887, lauv-roald, SmartX, 0.179
1625583584.964, lauv-roald, DVL, 0.009
1625583585.167, lauv-roald, DVL, 0.007
1625583585.363, lauv-roald, DVL, 0.003
1625583585.387, lauv-roald, SmartX, 0.169
1625583585.762, lauv-roald, DVL, 0.012
1625583585.887, lauv-roald, SmartX, 0.139
1625583585.963, lauv-roald, DVL, 0.011
1625583586.166, lauv-roald, DVL, 0.011
1625583586.387, lauv-roald, SmartX, 0.139
1625583586.562, lauv-roald, DVL, 0.003
1625583586.763, lauv-roald, DVL, 0.000
1625583586.887, lauv-roald, SmartX, 0.159
1625583586.964, lauv-roald, DVL, 0.003
1625583587.365, lauv-roald, DVL, 0.010
1625583587.387, lauv-roald, SmartX, 0.149
1625583587.564, lauv-roald, DVL, 0.013
1625583587.760, lauv-roald, DVL, 0.001
1625583587.887, lauv-roald, SmartX, 0.149
1625583588.165, lauv-roald, DVL, 0.014
1625583588.363, lauv-roald, DVL, 0.008
1625583588.387, lauv-roald, SmartX, 0.139
1625583588.563, lauv-roald, DVL, 0.000
1625583588.887, lauv-roald, SmartX, 0.139
1625583588.966, lauv-roald, DVL, 0.008
1625583589.164, lauv-roald, DVL, 0.020
1625583589.366, lauv-roald, DVL, 0.007
1625583589.387, lauv-roald, SmartX, 0.139
1625583589.758, lauv-roald, DVL, 0.000
1625583589.887, lauv-roald, SmartX, 0.149
1625583589.962, lauv-roald, DVL, 0.007
1625583590.163, lauv-roald, DVL, 0.007
1625583590.387, lauv-roald, SmartX, 0.149
1625583590.563, lauv-roald, DVL, 0.011
1625583590.762, lauv-roald, DVL, 0.003
1625583590.887, lauv-roald, SmartX, 0.129
1625583590.964, lauv-roald, DVL, 0.016
1625583591.364, lauv-roald, DVL, 0.020
1625583591.387, lauv-roald, SmartX, 0.159
1625583591.564, lauv-roald, DVL, 0.009
1625583591.763, lauv-roald, DVL, 0.016
1625583591.887, lauv-roald, SmartX, 0.199
1625583592.166, lauv-roald, DVL, 0.034
1625583592.364, lauv-roald, DVL, 0.035
1625583592.387, lauv-roald, SmartX, 0.119
1625583592.564, lauv-roald, DVL, 0.013
